,0
36,https://www.songsterr.com/a/wsa/ancient-enemy-heist-of-the-scarab-amulet-revised-tab-s515319t1
37,https://www.songsterr.com/a/wsa/dsad1-121a-tab-s515318t0
38,https://www.songsterr.com/a/wsa/tab-s515317t1
39,https://www.songsterr.com/a/wsa/tab-s515316t1
40,https://www.songsterr.com/a/wsa/tab-s515315t4
41,https://www.songsterr.com/a/wsa/tab-s515314t2
42,https://www.songsterr.com/a/wsa/steve-hansen-escape-darling-in-the-franxx-ed5-tab-s515313t0
43,https://www.songsterr.com/a/wsa/tab-s515312t2
44,https://www.songsterr.com/a/wsa/blue-october-drilled-a-wire-through-my-cheek-tab-s515311t5
45,https://www.songsterr.com/a/wsa/misc-computer-games-team-fortress-2-medic-tab-s515310t8
46,https://www.songsterr.com/a/wsa/misc-computer-games-team-fortress-2-drunken-pipe-bomb-tab-s515308t9
47,https://www.songsterr.com/a/wsa/tab-s515307t3
48,https://www.songsterr.com/a/wsa/akiakane-bye-baby-sayonara-tab-s515305t0
49,https://www.songsterr.com/a/wsa/tab-s515304t0
50,https://www.songsterr.com/a/wsa/unnamed-song-2-test-3-tab-s515301t1
51,https://www.songsterr.com/a/wsa/jose-madero-rompope-para-uno-tab-s515300t5
52,https://www.songsterr.com/a/wsa/jose-madero-noche-de-baile-tab-s515299t3
53,https://www.songsterr.com/a/wsa/krokus-rockin-in-the-free-world-tab-s515298t2
54,https://www.songsterr.com/a/wsa/kingdom-come-stargazer-tab-s515297t0
55,https://www.songsterr.com/a/wsa/wallaxe-rondaaaaa-tab-s515296t1
56,https://www.songsterr.com/a/wsa/wisniak-prozek-tab-s515294t0
57,https://www.songsterr.com/a/wsa/nm-m-hgj-nm-bnm-bnmbnm-m-tab-s515293t0
58,https://www.songsterr.com/a/wsa/wallaxe-hole-holes-tab-s515292t1
59,https://www.songsterr.com/a/wsa/wallaxe-elisf-inger-tab-s515291t2
60,https://www.songsterr.com/a/wsa/cris-peace-tab-s515290t2
61,https://www.songsterr.com/a/wsa/yuyoyuppe-palette-tab-s515289t0
62,https://www.songsterr.com/a/wsa/impellitteri-fly-away-tab-s515285t2
63,https://www.songsterr.com/a/wsa/rhcp-medley-2-tab-s515283t0
64,https://www.songsterr.com/a/wsa/static-dress-di-sinter-tab-s515282t2
65,https://www.songsterr.com/a/wsa/rhcp-medley-tab-s515281t0
66,https://www.songsterr.com/a/wsa/richard-walsh-deth-stunts-tab-s515280t0
67,https://www.songsterr.com/a/wsa/richaadeb-bad-apple-ver-2-tab-s515279t0
68,https://www.songsterr.com/a/wsa/oimbo-gorbatiy-tab-s515278t0
69,https://www.songsterr.com/a/wsa/noddy-20-tab-s515277t0
70,https://www.songsterr.com/a/wsa/poppy-playtime-it-s-playtime-guitar-version-tab-s515276t1
71,https://www.songsterr.com/a/wsa/poppy-playtime-chapter-1-it-s-playtime-tab-s515275t3
72,https://www.songsterr.com/a/wsa/1-tab-s515274t2
73,https://www.songsterr.com/a/wsa/lithium-when-you-hit-the-ground-you-ll-splatter-like-jam-tab-s515273t0
74,https://www.songsterr.com/a/wsa/flinch-jackal-paul-allen-tab-s515272t1
75,https://www.songsterr.com/a/wsa/untitled-wt3481test-tab-s515271t0
76,https://www.songsterr.com/a/wsa/lithium-he-put-a-gun-to-his-head-tab-s515270t0
77,https://www.songsterr.com/a/wsa/verde-70-en-la-inmensidad-beta-tab-s515269t2
78,https://www.songsterr.com/a/wsa/pathaway-time-to-take-this-to-the-grave-tab-s515268t6
79,https://www.songsterr.com/a/wsa/maneskin-supermodel-tab-s515267t1
80,https://www.songsterr.com/a/wsa/glistening-world-ending-reverie-tab-s515266t0
81,https://www.songsterr.com/a/wsa/glistening-it-is-better-to-be-nothing-than-to-be-anything-tab-s515265t1
82,https://www.songsterr.com/a/wsa/glistening-i-no-longer-need-tab-s515264t2
83,https://www.songsterr.com/a/wsa/glistening-distant-realm-of-bygone-sorrow-tab-s515263t0
84,https://www.songsterr.com/a/wsa/glistening-broken-circle-tab-s515262t0
85,https://www.songsterr.com/a/wsa/glistening-billions-of-agonized-beings-tab-s515261t0
86,https://www.songsterr.com/a/wsa/glistening-a-dying-fathers-last-wish-tab-s515260t1
87,https://www.songsterr.com/a/wsa/lorna-shore-cursed-to-die-tab-s515259t0
88,https://www.songsterr.com/a/wsa/seank-macaroni-tab-s515258t2
89,https://www.songsterr.com/a/wsa/tab-s515256t0
90,https://www.songsterr.com/a/wsa/storytellers-ssurfando-na-sua-tia-tab-s515254t0
91,https://www.songsterr.com/a/wsa/buckethead-dancing-in-the-snow-acoustic-tab-s515252t0
92,https://www.songsterr.com/a/wsa/division-tab-s515251t0
93,https://www.songsterr.com/a/wsa/wyrmura-upchucktempo-gp5-tab-s515250t2
94,https://www.songsterr.com/a/wsa/damageplan-fuck-you-tab-s515249t0
95,https://www.songsterr.com/a/wsa/in-the-midst-of-grey-song-4-tab-s515248t6
96,https://www.songsterr.com/a/wsa/tab-s515247t0
97,https://www.songsterr.com/a/wsa/parkway-drive-wild-eyes-standard-bass-tab-s515244t0
98,https://www.songsterr.com/a/wsa/a-negative-regenerative-pheasant-lost-woods-and-darks-incoherences-tab-s515243t1
99,https://www.songsterr.com/a/wsa/dikie-vidrochki-jamm-tab-s515242t0
100,https://www.songsterr.com/a/wsa/verde70-en-la-inmensidad-beta-tab-s515241t2
101,https://www.songsterr.com/a/wsa/face-of-death-meth-ampheticide-tab-s515240t0
102,https://www.songsterr.com/a/wsa/tremor-bum-box-zapil-tab-s515239t3
103,https://www.songsterr.com/a/wsa/makoto-matsushita-business-man-part-1-tab-s515238t0
104,https://www.songsterr.com/a/wsa/richard-walsh-the-snakebyte-tab-s515237t1
105,https://www.songsterr.com/a/wsa/nadryv-mortuary2-tab-s515236t0
106,https://www.songsterr.com/a/wsa/nadryv-mortuary-tab-s515235t0
107,https://www.songsterr.com/a/wsa/my-band-riff-head-bangers-redux-tab-s515234t0
108,https://www.songsterr.com/a/wsa/my-band-riff-for-head-bangers-tab-s515233t0
109,https://www.songsterr.com/a/wsa/noddy-19-tab-s515232t4
110,https://www.songsterr.com/a/wsa/noddy-17-tab-s515231t0
111,https://www.songsterr.com/a/wsa/uchu-conbini-tab-s515230t0
112,https://www.songsterr.com/a/wsa/noddy-18-tab-s515229t0
113,https://www.songsterr.com/a/wsa/lithium-cold-pizza-tab-s515228t0
114,https://www.songsterr.com/a/wsa/eminem-survival-2-tab-s515227t0
115,https://www.songsterr.com/a/wsa/richard-walsh-new-western-tab-s515226t2
116,https://www.songsterr.com/a/wsa/holiday-with-newer-solo-green-day-tab-s515225t1
117,https://www.songsterr.com/a/wsa/negura-bunget-bruiestru-tab-s515224t5
118,https://www.songsterr.com/a/wsa/tab-s515223t0
119,https://www.songsterr.com/a/wsa/a111-21-tab-s515221t1
120,https://www.songsterr.com/a/wsa/blue-hearts-hito-ni-yasashiku-tab-s515220t2
121,https://www.songsterr.com/a/wsa/origami-angel-escape-rope-tab-s515218t0
122,https://www.songsterr.com/a/wsa/lithium-creation-tab-s515217t1
123,https://www.songsterr.com/a/wsa/metallica-justice-spangled-intro-tab-s515216t0
124,https://www.songsterr.com/a/wsa/tyoma-black-cat-tab-s515215t0
125,https://www.songsterr.com/a/wsa/unnamed-song-2-test-2-tab-s515214t1
126,https://www.songsterr.com/a/wsa/hoodini-birth-of-de-gruel-tab-s515213t5
127,https://www.songsterr.com/a/wsa/mozart-turkish-march-another-version-tab-s515212t1
128,https://www.songsterr.com/a/wsa/unnamed-song-2-test-1-tab-s515211t0
129,https://www.songsterr.com/a/wsa/tab-s515210t0
130,https://www.songsterr.com/a/wsa/slaver-test-acoustic-metal-tab-s515209t3
131,https://www.songsterr.com/a/wsa/first-of-october-do-you-want-to-tab-s515208t3
132,https://www.songsterr.com/a/wsa/dd-dd-unicorn-tab-s515207t0
133,https://www.songsterr.com/a/wsa/d-dixon-sunflower-tab-s515206t0
134,https://www.songsterr.com/a/wsa/nobody-one-i-am-the-mass-tab-s515205t0
135,https://www.songsterr.com/a/wsa/m-k-life-in-hell-tab-s515204t0
136,https://www.songsterr.com/a/wsa/glint-harmonic-nonsense-tab-s515203t2
137,https://www.songsterr.com/a/wsa/npc-tech-tab-s515201t0
138,https://www.songsterr.com/a/wsa/npc-scales-tab-s515200t0
139,https://www.songsterr.com/a/wsa/npc-chords-tab-s515199t0
140,https://www.songsterr.com/a/wsa/slipknot-prosthetics-studio-version-tab-s515198t3
141,https://www.songsterr.com/a/wsa/seank-welcome-to-the-firm-tab-s515197t1
142,https://www.songsterr.com/a/wsa/last-anchor-6-tab-s515196t6
143,https://www.songsterr.com/a/wsa/sean-davis-i-l-tab-s515195t0
144,https://www.songsterr.com/a/wsa/verde70-me-tienes-me-puedes-me-dueles-beta-tab-s515194t0
145,https://www.songsterr.com/a/wsa/eiro-nareth-10-08-21-tab-s515193t0
146,https://www.songsterr.com/a/wsa/lorenzo-cerati-puente-tab-s515192t0
147,https://www.songsterr.com/a/wsa/west-dancing-line-tab-s515191t1
148,https://www.songsterr.com/a/wsa/malodorous-gestation-of-iniquity-tab-s515190t0
149,https://www.songsterr.com/a/wsa/strangled-sleep-tab-s515189t0
150,https://www.songsterr.com/a/wsa/tab-s515188t0
151,https://www.songsterr.com/a/wsa/thornhill-the-hellfire-club-tab-s515187t1
152,https://www.songsterr.com/a/wsa/whatever-demo-0-5-tab-s515186t0
153,https://www.songsterr.com/a/wsa/strangled-strangled-tab-s515184t0
154,https://www.songsterr.com/a/wsa/two-steps-from-hell-victory-piano-tab-s515183t1
155,https://www.songsterr.com/a/wsa/burnout-highway-66-tab-s515182t0
156,https://www.songsterr.com/a/wsa/stain-01animal-remedy-tab-s515180t3
157,https://www.songsterr.com/a/wsa/porcupine-tree-rats-return-tab-s515178t1
158,https://www.songsterr.com/a/wsa/efe-karatoprak-indie-rock-song-2-tab-s515177t2
159,https://www.songsterr.com/a/wsa/biomorf-colliding-planets-tab-s515176t0
160,https://www.songsterr.com/a/wsa/rush-limelight-4-part-tab-s515175t0
161,https://www.songsterr.com/a/wsa/rush-la-villa-strangiato-4-part-tab-s515174t0
162,https://www.songsterr.com/a/wsa/curd-a-friends-who-sold-their-friends-tab-s515173t1
163,https://www.songsterr.com/a/wsa/waterparks-blonde-tab-s515171t2
164,https://www.songsterr.com/a/wsa/noo-frintrin-tab-s515170t2
165,https://www.songsterr.com/a/wsa/noddy-16-tab-s515169t1
166,https://www.songsterr.com/a/wsa/parkway-drive-the-greatest-fear-tab-s515168t2
167,https://www.songsterr.com/a/wsa/youareanidiot-fuking-glory-tab-s515167t3
168,https://www.songsterr.com/a/wsa/ssksj-paytfg-tab-s515166t0
169,https://www.songsterr.com/a/wsa/bullet-for-my-valentine-no-more-tears-to-cry-tab-s515165t1
170,https://www.songsterr.com/a/wsa/municipal-waste-grave-dive-tab-s515162t0
171,https://www.songsterr.com/a/wsa/dark-childhood-exulansis-tab-s515161t1
172,https://www.songsterr.com/a/wsa/tab-s515160t1
173,https://www.songsterr.com/a/wsa/tiempo-de-catarsis-tiempo-de-catarsis-tab-s515159t0
174,https://www.songsterr.com/a/wsa/unnamed-song-3-tab-s515157t4
175,https://www.songsterr.com/a/wsa/unnamed-song-2-tab-s515156t2
176,https://www.songsterr.com/a/wsa/apathemy-external-bleeding-tab-s515154t3
177,https://www.songsterr.com/a/wsa/skull-devil-sodomizer-tab-s515153t0
178,https://www.songsterr.com/a/wsa/skull-devil-perversion-crypt-tab-s515152t1
179,https://www.songsterr.com/a/wsa/metal-horizons-thrash-the-horizons-tab-s515151t1
180,https://www.songsterr.com/a/wsa/skull-devil-mortuary-chamber-tab-s515150t1
