,0
103,https://www.songsterr.com/a/wsa/gamma-ray-one-with-the-world-tab-s8422t2
104,https://www.songsterr.com/a/wsa/hammerfall-templars-of-steel-tab-s9323t2
105,https://www.songsterr.com/a/wsa/slayer-d-d-a-m-m-tab-s17714t2
106,https://www.songsterr.com/a/wsa/slayer-desintegration-free-money-tab-s18460t2
107,https://www.songsterr.com/a/wsa/slayer-verbal-abuse-leeches-tab-s17812t2
108,https://www.songsterr.com/a/wsa/black-label-society-we-live-no-more-tab-s20666t2
109,https://www.songsterr.com/a/wsa/ayreon-one-small-step-tab-s26158t6
110,https://www.songsterr.com/a/wsa/extreme-comfortably-dumb-tab-s34689t4
111,https://www.songsterr.com/a/wsa/iced-earth-overture-tab-s38147t3
112,https://www.songsterr.com/a/wsa/in-arkadia-somber-light-tab-s46470t5
113,https://www.songsterr.com/a/wsa/misfits-latest-flame-tab-s47270t3
114,https://www.songsterr.com/a/wsa/misfits-runaway-tab-s47277t2
115,https://www.songsterr.com/a/wsa/old-man-s-child-my-kingdom-will-come-tab-s49410t2
116,https://www.songsterr.com/a/wsa/s-o-d-shenanigans-tab-s53996t2
117,https://www.songsterr.com/a/wsa/misfits-i-wanna-be-a-ny-ranger-tab-s76288t3
118,https://www.songsterr.com/a/wsa/mayhem-freezing-moon-blasphemer-s-solo-tab-s424503t1
119,https://www.songsterr.com/a/wsa/animetal-himitsu-sentai-goranger-tab-s1990t4
120,https://www.songsterr.com/a/wsa/animetal-animetal-no-theme-ii-ryuuketsu-no-sanbika-tab-s2014t5
121,https://www.songsterr.com/a/wsa/animetal-shouri-da-akumaizer-3-tab-s1799t3
122,https://www.songsterr.com/a/wsa/ministry-lava-tab-s12477t2
123,https://www.songsterr.com/a/wsa/misfits-abominable-dr-phibes-tab-s13189t1
124,https://www.songsterr.com/a/wsa/misfits-hunting-humans-tab-s13828t3
125,https://www.songsterr.com/a/wsa/animetal-tatakae-denjin-zaborger-tab-s2105t4
126,https://www.songsterr.com/a/wsa/estigia-lagrimas-del-mal-tab-s6973t8
127,https://www.songsterr.com/a/wsa/freedom-call-tears-of-taragon-tab-s7386t2
128,https://www.songsterr.com/a/wsa/reuben-agony-agatha-tab-s79154t1
129,https://www.songsterr.com/a/wsa/warmachine-what-a-pretty-picture-tab-s425132t11
130,https://www.songsterr.com/a/wsa/green-mind-condemned-tab-s431277t1
131,https://www.songsterr.com/a/wsa/green-mind-cognitive-dissonance-tab-s431291t1
132,https://www.songsterr.com/a/wsa/burzum-keliohesten-tab-s432631t3
133,https://www.songsterr.com/a/wsa/philippe-vachey-zeelich-tab-s433285t6
134,https://www.songsterr.com/a/wsa/s-o-s-novo-ciclo-introducao-e-1-parte-tab-s433611t4
135,https://www.songsterr.com/a/wsa/motorhead-king-of-kings-tab-s387558t3
136,https://www.songsterr.com/a/wsa/janne-da-arc-eden-kimi-ga-inai-tab-s38917t9
137,https://www.songsterr.com/a/wsa/relient-k-who-i-am-hates-who-i-ve-been-tab-s17050t2
138,https://www.songsterr.com/a/wsa/mr-tab-s87033t7
139,https://www.songsterr.com/a/wsa/dark-tranquillity-the-mind-s-eye-tab-s5774t2
140,https://www.songsterr.com/a/wsa/nightmare-wasurena-kusa-budokan-version-tab-s434707t7
141,https://www.songsterr.com/a/wsa/ozzy-osbourne-walk-on-water-tab-s22484t3
142,https://www.songsterr.com/a/wsa/jesus-p-remote-control-ft-kagamine-len-rin-tab-s438404t1
143,https://www.songsterr.com/a/wsa/motorhead-i-don-t-believe-a-word-tab-s439542t2
144,https://www.songsterr.com/a/wsa/motorhead-hellraiser-tab-s439546t3
145,https://www.songsterr.com/a/wsa/protest-the-hero-led-astray-tab-s15487t1
146,https://www.songsterr.com/a/wsa/calum-rob-ace-of-diamonds-tab-s440292t0
147,https://www.songsterr.com/a/wsa/st-vincent-now-now-tab-s440528t5
148,https://www.songsterr.com/a/wsa/brand-new-untitled-05-tab-s32223t6
149,https://www.songsterr.com/a/wsa/cold-cast-country-roads-tab-s4326t4
150,https://www.songsterr.com/a/wsa/farin-urlaub-racing-team-schon-wieder-tab-s68308t0
151,https://www.songsterr.com/a/wsa/sid-namida-no-ondo-tab-s79308t5
152,https://www.songsterr.com/a/wsa/me-forever-tab-s87403t12
153,https://www.songsterr.com/a/wsa/heavy-competition-6-white-march-tab-s9070t4
154,https://www.songsterr.com/a/wsa/metallica-one-s-m-tab-s12168t6
155,https://www.songsterr.com/a/wsa/smashing-pumpkins-1979-live-tab-s443790t4
156,https://www.songsterr.com/a/wsa/jay-segura-ft-danny-havi-sacrificio-de-amor-8-tab-s444126t5
157,https://www.songsterr.com/a/wsa/oasis-put-yer-money-where-yer-mouth-is-tab-s391457t6
158,https://www.songsterr.com/a/wsa/guns-n-roses-stranged-tab-s445660t2
159,https://www.songsterr.com/a/wsa/x-japan-kurenai-tab-s21653t6
160,https://www.songsterr.com/a/wsa/stone-sour-hesitate-tab-s80033t8
161,https://www.songsterr.com/a/wsa/yngwie-malmsteen-overture-1383-tab-s29656t6
162,https://www.songsterr.com/a/wsa/misfits-don-t-open-till-doomsday-tab-s13023t3
163,https://www.songsterr.com/a/wsa/sakanaction-shin-takarajima-tab-s454897t0
164,https://www.songsterr.com/a/wsa/fikko-021019-tab-s456481t6
165,https://www.songsterr.com/a/wsa/metallica-orion-eb-tuning-tab-s459658t9
166,https://www.songsterr.com/a/wsa/9kt-12-tab-s459807t4
167,https://www.songsterr.com/a/wsa/rawin-test-1-tab-s415149t9
168,https://www.songsterr.com/a/wsa/x-japan-kurenai-drop-d-tab-s464675t5
169,https://www.songsterr.com/a/wsa/motorhead-rock-out-tab-s47787t1
170,https://www.songsterr.com/a/wsa/iron-mask-morgana-s-castle-tab-s465972t5
171,https://www.songsterr.com/a/wsa/motorhead-you-better-run-live-bass-intro-tab-s467473t1
172,https://www.songsterr.com/a/wsa/boris-de-spinnemeule-ac-19-tab-s467815t11
173,https://www.songsterr.com/a/wsa/delon-mahora-psi-tab-s468040t0
174,https://www.songsterr.com/a/wsa/rage-against-the-machine-bulls-on-parade-tab-s390t5
175,https://www.songsterr.com/a/wsa/gummy-cheia-de-reverb-tab-s473622t2
176,https://www.songsterr.com/a/wsa/led-zeppelin-no-quarter-tab-s22701t4
177,https://www.songsterr.com/a/wsa/knightrider-of-doom-legion-of-fear-tab-s474999t8
178,https://www.songsterr.com/a/wsa/doom-e2m6-halls-of-the-damned-tab-s475933t1
179,https://www.songsterr.com/a/wsa/withering-remains-ough-tab-s477061t1
180,https://www.songsterr.com/a/wsa/earthrising-03-first-breath-tab-s478044t1
181,https://www.songsterr.com/a/wsa/die-arzte-warum-spricht-niemand-uber-gitarristen-tab-s478205t7
182,https://www.songsterr.com/a/wsa/stevie-wonder-higher-ground-bass-tab-s404822t0
183,https://www.songsterr.com/a/wsa/metallica-metalgrock-orion-tab-s480927t5
184,https://www.songsterr.com/a/wsa/thulio-muniz-unfamiliar-ceiling-tab-s482783t10
185,https://www.songsterr.com/a/wsa/motorhead-ace-of-spades-tab-s335t4
186,https://www.songsterr.com/a/wsa/ozzy-osbourne-straight-to-hell-tab-s485808t3
187,https://www.songsterr.com/a/wsa/max-coveri-golden-age-tab-s487617t4
188,https://www.songsterr.com/a/wsa/marilyn-manson-kinderfeld-tab-s22233t7
189,https://www.songsterr.com/a/wsa/initial-d-golden-age-tab-s487853t5
190,https://www.songsterr.com/a/wsa/megadeth-train-of-consequences-intro-rude-awakening-tab-s488653t2
191,https://www.songsterr.com/a/wsa/stone-sour-in-g-tab-s489174t2
192,https://www.songsterr.com/a/wsa/metallica-cure-bass-only-tab-s491098t0
193,https://www.songsterr.com/a/wsa/my-chemical-romance-bulletproof-heart-oficial-tab-s491509t0
194,https://www.songsterr.com/a/wsa/connels-74-75-tab-s73t6
195,https://www.songsterr.com/a/wsa/freedom-call-the-eyes-of-the-world-tab-s7748t3
196,https://www.songsterr.com/a/wsa/liam-arellano-quixote-prueba-de-solo-de-bajo-tab-s493000t2
197,https://www.songsterr.com/a/wsa/cliff-burton-cliff-burton-1982-trauma-solo-first-part-tab-s494535t0
198,https://www.songsterr.com/a/wsa/born-tab-s497738t7
199,https://www.songsterr.com/a/wsa/quixote-pasa-cuando-sucede-tab-s497732t6
200,https://www.songsterr.com/a/wsa/rolling-stones-gimme-shelter-in-key-of-cm-tab-s498507t5
201,https://www.songsterr.com/a/wsa/md-cover-tab-s490778t2
202,https://www.songsterr.com/a/wsa/kalopsia-hist-tab-s500033t4
203,https://www.songsterr.com/a/wsa/slaver-creeping-liar-tab-s500188t1
204,https://www.songsterr.com/a/wsa/slaver-test-creeping-liar-tab-s500191t1
205,https://www.songsterr.com/a/wsa/kalopsia-hist-v2-tab-s500204t4
206,https://www.songsterr.com/a/wsa/slaver-raise-of-empire-tab-s499980t6
207,https://www.songsterr.com/a/wsa/venom-witching-hour-tab-s57663t2
208,https://www.songsterr.com/a/wsa/mayhem-witching-hour-venom-cover-tab-s500516t2
209,https://www.songsterr.com/a/wsa/quixote-vortice-tab-s489878t0
210,https://www.songsterr.com/a/wsa/liam-arellano-mago-tab-s501319t5
211,https://www.songsterr.com/a/wsa/slaver-dires-stairs-tab-s501465t4
212,https://www.songsterr.com/a/wsa/u2-new-years-day-v4-tab-s502179t2
213,https://www.songsterr.com/a/wsa/morbid-angel-nevermore-tab-s502206t1
214,https://www.songsterr.com/a/wsa/misfits-scarecrow-man-tab-s434976t2
215,https://www.songsterr.com/a/wsa/misfits-from-hell-they-came-tab-s76282t2
216,https://www.songsterr.com/a/wsa/misfits-dead-kings-rise-tab-s76285t1
217,https://www.songsterr.com/a/wsa/buckethead-puddles-tab-s504566t2
218,https://www.songsterr.com/a/wsa/misfits-dr-phibes-rises-again-tab-s47295t3
219,https://www.songsterr.com/a/wsa/killers-mr-brightside-tab-s601t4
220,https://www.songsterr.com/a/wsa/initial-d-beat-of-the-rising-sun-tab-s489880t6
221,https://www.songsterr.com/a/wsa/weezer-pork-and-beans-tab-s23294t3
222,https://www.songsterr.com/a/wsa/slaver-azordus-tab-s503676t5
223,https://www.songsterr.com/a/wsa/weezer-tired-of-sex-tab-s21420t6
224,https://www.songsterr.com/a/wsa/draft-shit-ziller-tab-s508809t5
225,https://www.songsterr.com/a/wsa/misfits-crawling-eye-tab-s12873t1
226,https://www.songsterr.com/a/wsa/touhou-warning-tab-s507256t7
227,https://www.songsterr.com/a/wsa/tom-donahue-sweet-child-o-mine-orchestra-tab-s509161t5
228,https://www.songsterr.com/a/wsa/quixote-insomnio-tab-s489571t5
229,https://www.songsterr.com/a/wsa/kirisute-settle-for-death-tab-s497241t4
230,https://www.songsterr.com/a/wsa/misfits-the-haunting-tab-s13931t3
231,https://www.songsterr.com/a/wsa/misfits-speak-of-the-devil-tab-s76292t1
232,https://www.songsterr.com/a/wsa/misfits-fiend-club-tab-s47280t5
233,https://www.songsterr.com/a/wsa/misfits-saturday-night-tab-s12175t2
234,https://www.songsterr.com/a/wsa/misfits-forbidden-zone-tab-s76291t2
235,https://www.songsterr.com/a/wsa/misfits-lost-in-space-tab-s47285t2
236,https://www.songsterr.com/a/wsa/misfits-hate-the-living-love-the-dead-tab-s76295t1
237,https://www.songsterr.com/a/wsa/misfits-witch-hunt-tab-s12665t1
238,https://www.songsterr.com/a/wsa/misfits-the-hunger-tab-s47269t2
239,https://www.songsterr.com/a/wsa/misfits-crimson-ghost-tab-s12487t1
240,https://www.songsterr.com/a/wsa/medieval-dear-diary-tab-s510644t5
241,https://www.songsterr.com/a/wsa/misfits-day-of-the-dead-tab-s13001t2
242,https://www.songsterr.com/a/wsa/shig-weezer-only-in-dreams-concert-band-tab-s510695t0
243,https://www.songsterr.com/a/wsa/blank-signs-screaming-to-the-guillotine-tab-s511105t6
244,https://www.songsterr.com/a/wsa/misfits-dr-phibes-rises-again-tab-s511850t3
245,https://www.songsterr.com/a/wsa/motorhead-we-are-the-road-crew-tab-s47808t4
246,https://www.songsterr.com/a/wsa/deftones-dai-the-flu-tab-s29245t4
247,https://www.songsterr.com/a/wsa/slaver-picnic-river-str-tab-s510955t2
