,0
34,https://www.songsterr.com/a/wsa/mawinswag-fleshie-tab-s514729t1
35,https://www.songsterr.com/a/wsa/shawn-cochran-upbeat-chorus-idea-tab-s514727t0
36,https://www.songsterr.com/a/wsa/river-unrest-michael-where-s-the-salsa-tab-s514696t0
37,https://www.songsterr.com/a/wsa/juan-asdwqewqewq-xzzxvxz-fwq-3-tab-s514682t0
38,https://www.songsterr.com/a/wsa/hiddenthing-hytgfrcdexsz-tab-s514676t3
39,https://www.songsterr.com/a/wsa/vivarush-mikan-sei-bakudan-tab-s514660t0
40,https://www.songsterr.com/a/wsa/ambleside-wash-away-tab-s514654t1
41,https://www.songsterr.com/a/wsa/pigstyle-annoyance-tab-s514643t2
42,https://www.songsterr.com/a/wsa/shrine-another-another-demo-tab-s514603t0
43,https://www.songsterr.com/a/wsa/mub-pirates-medley-tab-s514590t1
44,https://www.songsterr.com/a/wsa/juan-p-p-p-p-p-p-pjhknhgjtyrt-tab-s514587t0
45,https://www.songsterr.com/a/wsa/oxt-hollow-hunger-tab-s514583t1
46,https://www.songsterr.com/a/wsa/juan-njsdsakdknjkasnmnmnmmnmm-tab-s514581t0
47,https://www.songsterr.com/a/wsa/division-new-babuyna-tab-s514570t6
48,https://www.songsterr.com/a/wsa/rom-primadonna-tab-s514529t4
49,https://www.songsterr.com/a/wsa/9mm-parabellum-bullet-tab-s514526t0
50,https://www.songsterr.com/a/wsa/rom-bed-notes-tab-s514525t2
51,https://www.songsterr.com/a/wsa/rom-potted-plants-tab-s514522t0
52,https://www.songsterr.com/a/wsa/rom-goliath-s-four-twentieth-dollar-tab-s514521t2
53,https://www.songsterr.com/a/wsa/rom-tom-nook-the-crook-tab-s514509t1
54,https://www.songsterr.com/a/wsa/kawaii-terror-tab-s514483t0
55,https://www.songsterr.com/a/wsa/kawaii-terror-808-heartbreak-tab-s514479t1
56,https://www.songsterr.com/a/wsa/rom-stack-cats-tab-s514470t0
57,https://www.songsterr.com/a/wsa/rom-feathers-tab-s514467t3
58,https://www.songsterr.com/a/wsa/tab-s514421t3
59,https://www.songsterr.com/a/wsa/horizon-flame-zalupa-tab-s514408t0
60,https://www.songsterr.com/a/wsa/billy-talent-the-wolf-tab-s514378t0
61,https://www.songsterr.com/a/wsa/horizon-flame-dancing-people-fuking-people-tab-s514349t5
62,https://www.songsterr.com/a/wsa/transcend-time-transcend-time-tab-s514330t7
63,https://www.songsterr.com/a/wsa/natewantstobattle-shell-tab-s514319t0
64,https://www.songsterr.com/a/wsa/natewantstobattle-hero-of-our-time-tab-s514317t2
65,https://www.songsterr.com/a/wsa/natewantstobattle-grounded-tab-s514316t0
66,https://www.songsterr.com/a/wsa/natewantstobattle-drowning-tab-s514315t0
67,https://www.songsterr.com/a/wsa/natewantstobattle-the-evil-king-tab-s514313t1
68,https://www.songsterr.com/a/wsa/belki-biraz-akl-mda-biri-var-tab-s514307t1
69,https://www.songsterr.com/a/wsa/julian-lachniet-in-the-shadow-tab-s514306t3
70,https://www.songsterr.com/a/wsa/droch-stringskip-tab-s514272t0
71,https://www.songsterr.com/a/wsa/weywot-two-guns-tab-s514237t0
72,https://www.songsterr.com/a/wsa/susliki-666-tab-s514170t0
73,https://www.songsterr.com/a/wsa/cheesecake-blizzard-horro-tab-s514168t1
74,https://www.songsterr.com/a/wsa/ben-mason-3-yr-tab-s514159t0
75,https://www.songsterr.com/a/wsa/avenged-sevenfold-so-far-away-instrumental-tab-s514142t6
76,https://www.songsterr.com/a/wsa/primus-shake-hands-with-beef-solo-tab-s514064t0
77,https://www.songsterr.com/a/wsa/bloodywood-ari-ari-tab-s514052t0
78,https://www.songsterr.com/a/wsa/limbezz-lunegurt-tab-s514029t0
79,https://www.songsterr.com/a/wsa/vacant-home-shiver-tab-s514009t1
80,https://www.songsterr.com/a/wsa/rammstein-liebe-ist-fur-alle-da-correct-guitar-tab-s514005t1
81,https://www.songsterr.com/a/wsa/kronowski-the-pyre-tab-s513935t1
82,https://www.songsterr.com/a/wsa/mental-fog-for-whom-the-bell-tolls-tab-s513919t4
83,https://www.songsterr.com/a/wsa/tab-s513916t1
84,https://www.songsterr.com/a/wsa/konhard-sdhjagtfuyfybasdfibsatodie-tab-s513892t1
85,https://www.songsterr.com/a/wsa/bring-me-the-horizon-drown-drop-d-tab-s513816t5
86,https://www.songsterr.com/a/wsa/mesi-mesi-tab-s513799t0
87,https://www.songsterr.com/a/wsa/roman-pakholok-not-seeing-is-believing-tab-s513793t1
88,https://www.songsterr.com/a/wsa/tab-s513779t3
89,https://www.songsterr.com/a/wsa/czernabog-uhp-tab-s513747t1
90,https://www.songsterr.com/a/wsa/28-days-later-in-a-heartbeat-metal-cover-tab-s513669t0
91,https://www.songsterr.com/a/wsa/28-days-later-in-the-house-in-a-heartbeat-metal-cover-tab-s513668t1
92,https://www.songsterr.com/a/wsa/galendwagen-tab-s513608t0
93,https://www.songsterr.com/a/wsa/npc-foreverlong-tab-s513603t0
94,https://www.songsterr.com/a/wsa/witchcraft-democracy-tab-s513601t0
95,https://www.songsterr.com/a/wsa/capsicum-butchered-lamb-tab-s513549t0
96,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513536t3
97,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513529t1
98,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513526t2
99,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513498t0
100,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513497t1
101,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513496t0
102,https://www.songsterr.com/a/wsa/mud-flow-chemicals-tab-s513397t3
103,https://www.songsterr.com/a/wsa/ntcn-lil-pernul-original-tab-s513374t0
104,https://www.songsterr.com/a/wsa/mawinswag-rgb-tab-s513330t1
105,https://www.songsterr.com/a/wsa/virgin-s-joy-break-the-shacles-tab-s513281t0
106,https://www.songsterr.com/a/wsa/virgin-s-joy-break-the-shakles-tab-s513280t0
107,https://www.songsterr.com/a/wsa/csakos1337-hatrid-tab-s513272t0
108,https://www.songsterr.com/a/wsa/bench-players-in-my-head-tab-s513245t3
109,https://www.songsterr.com/a/wsa/bench-players-summer-still-goes-on-tab-s513244t5
110,https://www.songsterr.com/a/wsa/mawinswag-k-t-tab-s513176t1
111,https://www.songsterr.com/a/wsa/mawinswag-kt-tab-s513174t0
112,https://www.songsterr.com/a/wsa/galendwagen-tab-s513149t4
113,https://www.songsterr.com/a/wsa/galendwagen-bullet-time-tab-s513144t0
114,https://www.songsterr.com/a/wsa/insomnia-alcohol-tab-s513098t0
115,https://www.songsterr.com/a/wsa/nesto-nesto-tab-s513083t1
116,https://www.songsterr.com/a/wsa/bench-players-wake-up-your-mind-tab-s513043t1
117,https://www.songsterr.com/a/wsa/bench-players-wake-up-your-mind-tab-s513036t0
118,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512997t1
119,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512996t1
120,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512995t6
121,https://www.songsterr.com/a/wsa/jonathan-nu-metal-1-tab-s512921t0
122,https://www.songsterr.com/a/wsa/tab-s512920t2
123,https://www.songsterr.com/a/wsa/trifasica-hin-tab-s512919t1
124,https://www.songsterr.com/a/wsa/feat-don-t-forget-who-i-am-tab-s512906t6
125,https://www.songsterr.com/a/wsa/horizon-flame-tab-s512904t1
126,https://www.songsterr.com/a/wsa/galendwagen-tab-s512903t1
127,https://www.songsterr.com/a/wsa/ntcn-lil-pernul-bro-tab-s512902t0
128,https://www.songsterr.com/a/wsa/coheed-and-cambria-a-window-of-the-waking-mind-ii-the-awakening-tab-s512895t1
129,https://www.songsterr.com/a/wsa/luche-rhythmical-day-s-tab-s512886t0
130,https://www.songsterr.com/a/wsa/mayu-maeshima-story-tab-s512885t0
131,https://www.songsterr.com/a/wsa/nomada-sexta-tab-s512875t0
132,https://www.songsterr.com/a/wsa/deftones-teething-crows-tab-s512870t0
133,https://www.songsterr.com/a/wsa/galendwagen-tab-s512835t1
134,https://www.songsterr.com/a/wsa/mental-fog-sensory-overload-tab-s512808t4
135,https://www.songsterr.com/a/wsa/my-anarchist-angel-aaaaaaaaaaaaaaaaaaaaaaaaaaaaa-que-miedo-tab-s512802t3
136,https://www.songsterr.com/a/wsa/falling-in-reverse-zombified-chorus-drop-d-tab-s512761t0
137,https://www.songsterr.com/a/wsa/me-betrayed-solo-tab-s512715t2
138,https://www.songsterr.com/a/wsa/bring-me-the-horizon-sleepwalking-both-breakdowns-tab-s512708t4
139,https://www.songsterr.com/a/wsa/bring-me-the-horizon-sleepwalking-chorus-tab-s512706t2
140,https://www.songsterr.com/a/wsa/charlie-company-anti-social-tab-s512702t2
141,https://www.songsterr.com/a/wsa/almost-down-the-almost-tab-s512699t4
142,https://www.songsterr.com/a/wsa/chris-s-music-not-my-song-btw-tab-s512654t2
143,https://www.songsterr.com/a/wsa/bathory-one-rode-to-asa-bay-drop-d-tab-s512651t0
144,https://www.songsterr.com/a/wsa/three-days-grace-break-riff-tab-s512641t0
145,https://www.songsterr.com/a/wsa/limbezz-new-riff-demo-tab-s512635t6
146,https://www.songsterr.com/a/wsa/transcend-time-dreamchaser-tab-s512627t2
147,https://www.songsterr.com/a/wsa/madlu-song-29-tab-s512609t0
148,https://www.songsterr.com/a/wsa/billy-talent-i-beg-to-differ-tab-s512602t0
149,https://www.songsterr.com/a/wsa/riff-s-example-metalcore-melodic-death-5-7-8-riffs-tab-s512601t0
150,https://www.songsterr.com/a/wsa/red-museum-squentin-frownalot-tab-s512599t0
151,https://www.songsterr.com/a/wsa/confession-session-lamenting-over-tab-s512586t3
152,https://www.songsterr.com/a/wsa/unleash-the-archers-awakening-with-distortion-tab-s512564t0
153,https://www.songsterr.com/a/wsa/hehe-huhu-tab-s512563t1
154,https://www.songsterr.com/a/wsa/mental-five-sensory-overload-tab-s512562t3
155,https://www.songsterr.com/a/wsa/madlu-song-23-tab-s512556t0
156,https://www.songsterr.com/a/wsa/ultimatum-harcos-tab-s512535t3
157,https://www.songsterr.com/a/wsa/bench-players-run-away-tab-s512527t2
158,https://www.songsterr.com/a/wsa/bench-players-goodbye-this-fucking-year-tab-s512526t1
159,https://www.songsterr.com/a/wsa/bench-players-goodbye-this-fucking-year-tab-s512525t0
160,https://www.songsterr.com/a/wsa/karna-party-i-tab-s512515t0
161,https://www.songsterr.com/a/wsa/080722-mshstria-tab-s512436t0
162,https://www.songsterr.com/a/wsa/f-a-r-song-4-tab-s512417t2
163,https://www.songsterr.com/a/wsa/shredagge-midnight-secrets-tab-s512405t0
164,https://www.songsterr.com/a/wsa/transcend-time-shadow-within-tab-s512382t1
165,https://www.songsterr.com/a/wsa/all-of-them-witches-natsu-shiba-tab-s512379t0
166,https://www.songsterr.com/a/wsa/and-so-i-watch-you-from-afar-the-endless-shimmering-tab-s512376t2
167,https://www.songsterr.com/a/wsa/watermetal-tab-s512373t1
168,https://www.songsterr.com/a/wsa/shredagge-nothing-is-eternal-tab-s512368t0
169,https://www.songsterr.com/a/wsa/okilly-dokilly-more-animal-than-flan-tab-s512312t0
170,https://www.songsterr.com/a/wsa/limbezz-new-rif-demo-tab-s512311t1
171,https://www.songsterr.com/a/wsa/cum-laudes-viking-song-tab-s512272t0
172,https://www.songsterr.com/a/wsa/greenskeepers-lotion-tab-s512242t0
173,https://www.songsterr.com/a/wsa/mis-kcaj-radio-killer-tab-s512225t5
174,https://www.songsterr.com/a/wsa/mis-kcaj-they-won-t-have-sympathy-for-me-tab-s512224t4
175,https://www.songsterr.com/a/wsa/mis-kcaj-what-it-s-like-being-the-most-hated-person-in-the-room-i-do-tab-s512223t1
176,https://www.songsterr.com/a/wsa/mis-kcaj-the-pain-of-empty-pain-tab-s512222t15
177,https://www.songsterr.com/a/wsa/shig-tw-bf-br-tab-s512209t0
178,https://www.songsterr.com/a/wsa/martin-sames-everyone-of-your-friends-hate-me-tab-s512206t2
179,https://www.songsterr.com/a/wsa/martin-sames-neo-classic-arpeggio-tab-s512205t0
180,https://www.songsterr.com/a/wsa/mental-five-for-whom-the-bell-tolls-metallica-cover-tab-s512203t1
181,https://www.songsterr.com/a/wsa/jonathan-thrash-1-tab-s512191t0
182,https://www.songsterr.com/a/wsa/loksmith-invisible-cages-tab-s512151t3
183,https://www.songsterr.com/a/wsa/trinity-seven-seven-doors-tab-s512140t0
184,https://www.songsterr.com/a/wsa/division-minuscula-muriendo-en-un-simulacro-tab-s512130t2
185,https://www.songsterr.com/a/wsa/stain-heinze-tab-s512116t3
186,https://www.songsterr.com/a/wsa/2-tab-s512097t1
187,https://www.songsterr.com/a/wsa/me-random-solo-fourteen-tab-s512091t1
188,https://www.songsterr.com/a/wsa/confession-session-red-pill-tab-s512088t0
189,https://www.songsterr.com/a/wsa/fast-animals-and-slow-kids-montana-tab-s512087t1
190,https://www.songsterr.com/a/wsa/virgin-s-joy-break-tab-s512085t0
191,https://www.songsterr.com/a/wsa/capsicum-pieces-of-you-tab-s512082t0
192,https://www.songsterr.com/a/wsa/030722-spook-tab-s512081t4
193,https://www.songsterr.com/a/wsa/radics-peti-egy-szerelmes-dal-tab-s512078t1
194,https://www.songsterr.com/a/wsa/arc-systems-works-what-do-you-fight-for-tab-s512071t0
195,https://www.songsterr.com/a/wsa/concept-album-passion-tab-s512064t3
196,https://www.songsterr.com/a/wsa/vermin-lucky-you-tab-s512059t0
197,https://www.songsterr.com/a/wsa/sematary-bleed-a-river-tab-s512039t0
198,https://www.songsterr.com/a/wsa/csakos1337-phas-tab-s512032t7
199,https://www.songsterr.com/a/wsa/csakos1337-cserige-tanczcsoport-tab-s512031t2
200,https://www.songsterr.com/a/wsa/csakos1337-kakuszi-difficulties-tab-s512030t0
201,https://www.songsterr.com/a/wsa/csakos1337-ikarus-buszjarat-tab-s512029t1
202,https://www.songsterr.com/a/wsa/csakos1337-shesh-tab-s512027t0
203,https://www.songsterr.com/a/wsa/sematary-heffalumps-w-ghost-mountain-tab-s512026t0
204,https://www.songsterr.com/a/wsa/sematary-deer-god-w-ghost-mountain-tab-s512021t0
205,https://www.songsterr.com/a/wsa/shade-of-envy-new-pop-punk-song-tab-s512020t1
206,https://www.songsterr.com/a/wsa/sematary-creepin-thru-da-woods-tab-s512018t0
207,https://www.songsterr.com/a/wsa/csakos1337-hajlektalan-szallo-tab-s512015t3
208,https://www.songsterr.com/a/wsa/tomplic-no-tab-s512007t2
209,https://www.songsterr.com/a/wsa/arc-systems-works-find-your-one-way-tab-s511992t0
210,https://www.songsterr.com/a/wsa/me-random-solo-thirteen-with-backing-track-tab-s511980t1
211,https://www.songsterr.com/a/wsa/that-band-parallelogram-tab-s511899t1
212,https://www.songsterr.com/a/wsa/mawinswag-sp-tab-s511838t0
213,https://www.songsterr.com/a/wsa/metallica-nothing-else-matters-d-standard-tab-s511826t13
214,https://www.songsterr.com/a/wsa/ugp-bank58-tab-s511796t0
215,https://www.songsterr.com/a/wsa/tab-s511790t1
216,https://www.songsterr.com/a/wsa/marilyn-manson-d-is-for-dirty-tab-s511786t3
217,https://www.songsterr.com/a/wsa/cum-laudes-post-hardcore-2-tab-s511774t1
218,https://www.songsterr.com/a/wsa/wolfgang-amadeus-mozart-divertimento-in-b-flat-major-k-anh-229-no-2-iii-larghetto-tab-s511660t0
219,https://www.songsterr.com/a/wsa/shellac-copper-tab-s511654t0
220,https://www.songsterr.com/a/wsa/3124421-sea-ambient-tab-s511628t0
221,https://www.songsterr.com/a/wsa/tab-s511615t1
