,0
49,https://www.songsterr.com/a/wsa/ewan-time-2-tab-s445693t0
50,https://www.songsterr.com/a/wsa/shota-horie-miho-karasawa-sincerely-violet-evergarden-tab-s445095t0
51,https://www.songsterr.com/a/wsa/devin-townsend-project-stars-tab-s443625t0
52,https://www.songsterr.com/a/wsa/devin-townsend-project-higher-tab-s443624t2
53,https://www.songsterr.com/a/wsa/strapping-young-lad-dirt-pride-tab-s442503t0
54,https://www.songsterr.com/a/wsa/devin-townsend-project-bend-it-like-bender-open-c-tab-s438947t1
55,https://www.songsterr.com/a/wsa/strapping-young-lad-underneath-the-waves-tab-s438817t0
56,https://www.songsterr.com/a/wsa/devin-townsend-project-true-north-tab-s438793t0
57,https://www.songsterr.com/a/wsa/devin-townsend-project-gato-tab-s438792t1
58,https://www.songsterr.com/a/wsa/devin-townsend-project-stormbending-tab-s438791t3
59,https://www.songsterr.com/a/wsa/wendigo-solo-kind-of-truth-tab-s438503t2
60,https://www.songsterr.com/a/wsa/ho-ts-tab-s437435t1
61,https://www.songsterr.com/a/wsa/wgrg-gwerg-tab-s436789t0
62,https://www.songsterr.com/a/wsa/devin-townsend-project-the-way-home-tab-s436260t1
63,https://www.songsterr.com/a/wsa/heroes-of-the-storm-main-theme-the-battle-begins-tab-s435822t1
64,https://www.songsterr.com/a/wsa/heroes-of-the-storm-quirky-action-tab-s435820t1
65,https://www.songsterr.com/a/wsa/heroes-of-the-storm-tomb-of-the-spider-queen-tab-s435816t1
66,https://www.songsterr.com/a/wsa/heroes-of-the-storm-victory-tab-s435815t1
67,https://www.songsterr.com/a/wsa/heroes-of-the-storm-high-action-tab-s435814t1
68,https://www.songsterr.com/a/wsa/heroes-of-the-storm-dragon-shire-tab-s435810t1
69,https://www.songsterr.com/a/wsa/heroes-of-the-storm-chaunt-tab-s435808t1
70,https://www.songsterr.com/a/wsa/hms-aloo-tab-s433358t3
71,https://www.songsterr.com/a/wsa/devin-townsend-project-failure-tab-s433028t0
72,https://www.songsterr.com/a/wsa/wings-picassos-last-words-tab-s422834t3
73,https://www.songsterr.com/a/wsa/yes-sound-chaser-tab-s421074t4
74,https://www.songsterr.com/a/wsa/peter-frampton-somethins-happening-tab-s420966t3
75,https://www.songsterr.com/a/wsa/nazareth-woke-up-this-morning-tab-s420462t0
76,https://www.songsterr.com/a/wsa/strapping-young-lad-force-fed-tab-s420325t0
77,https://www.songsterr.com/a/wsa/still-remains-cherished-tab-s420198t3
78,https://www.songsterr.com/a/wsa/intervals-begin-tab-s417554t6
79,https://www.songsterr.com/a/wsa/devin-townsend-project-deathray-tab-s416472t1
80,https://www.songsterr.com/a/wsa/devin-townsend-project-lady-helen-tab-s416470t2
81,https://www.songsterr.com/a/wsa/creedence-clearwater-revival-midnight-special-tab-s415621t1
82,https://www.songsterr.com/a/wsa/dragonland-the-returning-tab-s415482t4
83,https://www.songsterr.com/a/wsa/bad-company-if-you-need-somebody-tab-s414969t1
84,https://www.songsterr.com/a/wsa/achim-reinders-tanzken-tab-s413425t0
85,https://www.songsterr.com/a/wsa/achim-reinders-palomino-tab-s413419t0
86,https://www.songsterr.com/a/wsa/matt-layers-tab-s413147t0
87,https://www.songsterr.com/a/wsa/matt-mackay-layers-tab-s413146t0
88,https://www.songsterr.com/a/wsa/porcos-de-abate-errados-tab-s412700t0
89,https://www.songsterr.com/a/wsa/devin-townsend-hyperdrive-ver-4-tab-s412477t0
90,https://www.songsterr.com/a/wsa/lumen-tab-s412221t1
91,https://www.songsterr.com/a/wsa/elvis-presley-doncha-think-it-s-time-tab-s411761t0
92,https://www.songsterr.com/a/wsa/devin-townsend-where-we-belong-tab-s411714t1
93,https://www.songsterr.com/a/wsa/devin-townsend-sit-in-the-mountain-tab-s411712t1
94,https://www.songsterr.com/a/wsa/devin-townsend-tiny-tears-tab-s411711t0
95,https://www.songsterr.com/a/wsa/devin-townsend-mountain-tab-s411709t0
96,https://www.songsterr.com/a/wsa/devin-townsend-synchronicity-freaks-tab-s411707t1
97,https://www.songsterr.com/a/wsa/devin-townsend-divine-tab-s411706t0
98,https://www.songsterr.com/a/wsa/devin-townsend-the-fluke-tab-s411705t0
99,https://www.songsterr.com/a/wsa/devin-townsend-ih-ah-tab-s411703t0
100,https://www.songsterr.com/a/wsa/devin-townsend-hypergeek-tab-s411700t3
101,https://www.songsterr.com/a/wsa/devin-townsend-noisy-pink-bubbles-tab-s411699t1
102,https://www.songsterr.com/a/wsa/devin-townsend-ants-tab-s411698t0
103,https://www.songsterr.com/a/wsa/devin-townsend-mental-tan-tab-s411697t0
104,https://www.songsterr.com/a/wsa/devin-townsend-pixillate-tab-s411696t0
105,https://www.songsterr.com/a/wsa/devin-townsend-processional-tab-s411695t1
106,https://www.songsterr.com/a/wsa/devin-townsend-feather-tab-s411694t0
107,https://www.songsterr.com/a/wsa/jack-johnson-i-got-you-tab-s410499t1
108,https://www.songsterr.com/a/wsa/skillet-feel-invincible-tab-s408035t6
109,https://www.songsterr.com/a/wsa/cradle-of-filth-babylon-ad-so-glad-for-the-madness-tab-s406426t1
110,https://www.songsterr.com/a/wsa/rob-scallon-a-false-closeness-tab-s405477t0
111,https://www.songsterr.com/a/wsa/kaden-waller-obelisk-the-sun-tab-s403707t0
112,https://www.songsterr.com/a/wsa/kaden-waller-empty-tab-s403706t0
113,https://www.songsterr.com/a/wsa/kaden-waller-namles-tab-s403705t0
114,https://www.songsterr.com/a/wsa/wilco-i-m-the-man-who-loves-you-tab-s399957t0
115,https://www.songsterr.com/a/wsa/hms-dreams-tab-s399782t2
116,https://www.songsterr.com/a/wsa/agjaksdgn-asdgkjhna-tab-s396402t0
117,https://www.songsterr.com/a/wsa/devin-townsend-war-princess-tab-s394721t1
118,https://www.songsterr.com/a/wsa/devin-townsend-deathray-tab-s394275t0
119,https://www.songsterr.com/a/wsa/devin-townsend-project-fallout-tab-s394274t0
120,https://www.songsterr.com/a/wsa/devin-townsend-project-universal-flame-tab-s394273t0
121,https://www.songsterr.com/a/wsa/devin-townsend-sunday-afternoon-tab-s393652t0
122,https://www.songsterr.com/a/wsa/john-fahey-sunflower-river-blues-1963-original-version-tab-s393522t0
123,https://www.songsterr.com/a/wsa/peter-gergely-shake-it-off-tab-s393494t0
124,https://www.songsterr.com/a/wsa/sexist-balada-o-peru-tab-s393329t1
125,https://www.songsterr.com/a/wsa/hms-untitled-unfinished-song-tab-s389935t1
126,https://www.songsterr.com/a/wsa/devin-townsend-project-deamon-league-tab-s389506t1
127,https://www.songsterr.com/a/wsa/devin-townsend-project-ki-tab-s389505t0
128,https://www.songsterr.com/a/wsa/devin-townsend-hide-nowhere-tab-s389504t0
129,https://www.songsterr.com/a/wsa/devin-townsend-funeral-tab-s389503t0
130,https://www.songsterr.com/a/wsa/devin-townsend-project-feather-tab-s389502t0
131,https://www.songsterr.com/a/wsa/devin-townsend-project-divine-tab-s389501t0
132,https://www.songsterr.com/a/wsa/devin-townsend-deamon-league-tab-s389500t0
133,https://www.songsterr.com/a/wsa/devin-townsend-om-tab-s389499t0
134,https://www.songsterr.com/a/wsa/devin-townsend-stagnant-solo-tab-s389278t1
135,https://www.songsterr.com/a/wsa/devin-townsend-hyperdrive-acoustic-tab-s388898t0
136,https://www.songsterr.com/a/wsa/billy-the-kid-chocolate-sexual-tab-s388249t1
137,https://www.songsterr.com/a/wsa/dassindamon-duh-tab-s386381t0
138,https://www.songsterr.com/a/wsa/mollen-bidabu-tab-s385316t0
139,https://www.songsterr.com/a/wsa/john-butler-trio-ocean-2012-tab-s385309t0
140,https://www.songsterr.com/a/wsa/piotr-restecki-acustic-tab-s384732t0
141,https://www.songsterr.com/a/wsa/test-acoustic-track-tab-s384000t1
142,https://www.songsterr.com/a/wsa/ewan-dodson-techno-guitar-101-tab-s380412t0
143,https://www.songsterr.com/a/wsa/unknown-plectrus-tab-s379886t0
144,https://www.songsterr.com/a/wsa/all-black-white-burning-bridge-unofficial-tab-s379461t1
145,https://www.songsterr.com/a/wsa/crown-the-empire-the-fallout-tab-s378911t5
146,https://www.songsterr.com/a/wsa/ewan-dobson-machinery-tab-s162504t0
147,https://www.songsterr.com/a/wsa/ewan-dobson-happy-hardcore-tab-s93102t0
148,https://www.songsterr.com/a/wsa/ewan-dobson-blood-and-ice-tab-s93101t0
149,https://www.songsterr.com/a/wsa/van-halen-stay-frosty-tab-s92656t1
150,https://www.songsterr.com/a/wsa/unholy-age-titkos-bun-tab-s90452t4
151,https://www.songsterr.com/a/wsa/cinema-bizarre-the-silent-place-ver-1-tab-s89537t4
152,https://www.songsterr.com/a/wsa/devin-townsend-terminal-tab-s89267t1
153,https://www.songsterr.com/a/wsa/buried-beneath-these-corpse-cancion-4-tab-s88843t0
154,https://www.songsterr.com/a/wsa/buried-beneath-these-corpse-cancion-3-tab-s88842t0
155,https://www.songsterr.com/a/wsa/buried-beneath-these-corpse-cancion-2-tab-s88839t0
156,https://www.songsterr.com/a/wsa/xtremghost-les-choristes-metal-tab-s88489t3
157,https://www.songsterr.com/a/wsa/kings-of-leon-use-somebody-fingerstyle-tab-s88415t0
158,https://www.songsterr.com/a/wsa/ewan-dobson-time-2-1-tab-s88322t0
159,https://www.songsterr.com/a/wsa/ewan-dobson-donkey-kong-expansion-pack-tab-s88205t0
160,https://www.songsterr.com/a/wsa/anterior-seraph-tab-s88084t2
161,https://www.songsterr.com/a/wsa/john-butler-trio-ocean-max-sessions-tab-s87556t0
162,https://www.songsterr.com/a/wsa/whitesnake-ain-t-gonna-cry-no-more-tab-s82758t0
163,https://www.songsterr.com/a/wsa/ewan-dobson-time-2-tab-s82005t0
164,https://www.songsterr.com/a/wsa/threat-signal-escape-from-reality-tab-s81202t9
165,https://www.songsterr.com/a/wsa/rock-selir-hati-tab-s81178t6
166,https://www.songsterr.com/a/wsa/taylor-swift-dark-blue-tennessee-tab-s80572t0
167,https://www.songsterr.com/a/wsa/strapping-young-lad-oh-my-fucking-god-tab-s80277t0
168,https://www.songsterr.com/a/wsa/scarling-we-are-the-music-makers-tab-s79523t7
169,https://www.songsterr.com/a/wsa/rik-emmett-buggy-ride-tab-s78941t0
170,https://www.songsterr.com/a/wsa/javez-death-metal-song-tab-s77738t0
171,https://www.songsterr.com/a/wsa/mumford-and-sons-roll-away-your-stone-tab-s76510t0
172,https://www.songsterr.com/a/wsa/surviving-the-advent-he-maybe-did-tab-s76220t4
173,https://www.songsterr.com/a/wsa/triad-selir-hati-tab-s76096t7
174,https://www.songsterr.com/a/wsa/aliases-we-never-should-have-met-tab-s75579t1
175,https://www.songsterr.com/a/wsa/laurence-juber-feet-on-my-back-again-tab-s73194t0
176,https://www.songsterr.com/a/wsa/john-fahey-jaya-shiva-shankarah-tab-s72026t1
177,https://www.songsterr.com/a/wsa/john-fahey-requiem-for-john-hurt-tab-s72021t0
178,https://www.songsterr.com/a/wsa/john-mayall-and-the-bluesbreakers-the-mists-of-time-tab-s71986t3
179,https://www.songsterr.com/a/wsa/john-butler-ocean-tab-s71837t0
180,https://www.songsterr.com/a/wsa/haste-the-day-my-name-is-darkness-tab-s71403t2
181,https://www.songsterr.com/a/wsa/john-butler-trio-pickapart-tab-s70614t0
182,https://www.songsterr.com/a/wsa/john-butler-trio-home-is-where-the-heart-is-tab-s70613t0
183,https://www.songsterr.com/a/wsa/eluveitie-lugdunon-tab-s70456t2
184,https://www.songsterr.com/a/wsa/devin-townsend-solar-winds-tab-s69987t0
185,https://www.songsterr.com/a/wsa/devin-townsend-slow-me-down-tab-s69986t0
186,https://www.songsterr.com/a/wsa/devin-townsend-deep-peace-tab-s69985t0
187,https://www.songsterr.com/a/wsa/devin-townsend-olives-tab-s69984t0
188,https://www.songsterr.com/a/wsa/devin-townsend-by-your-command-tab-s69983t0
189,https://www.songsterr.com/a/wsa/ewan-dobson-i-know-your-pain-tab-s68052t0
190,https://www.songsterr.com/a/wsa/ewan-dobson-time-tab-s68051t0
191,https://www.songsterr.com/a/wsa/en-vogue-don-t-let-go-love-tab-s67990t0
192,https://www.songsterr.com/a/wsa/e-town-concrete-time-2-shine-tab-s67932t0
193,https://www.songsterr.com/a/wsa/devin-townsend-ki-tab-s67524t0
194,https://www.songsterr.com/a/wsa/devin-townsend-coast-tab-s67521t0
195,https://www.songsterr.com/a/wsa/devin-townsend-color-your-world-tab-s67519t1
196,https://www.songsterr.com/a/wsa/bruce-cockburn-foxglove-tab-s66389t0
197,https://www.songsterr.com/a/wsa/amplifier-strange-seas-of-thoughts-tab-s65693t0
198,https://www.songsterr.com/a/wsa/dougie-maclean-ye-banks-and-braes-tab-s65085t0
199,https://www.songsterr.com/a/wsa/john-butler-trio-ocean-live-tab-s62862t0
200,https://www.songsterr.com/a/wsa/john-butler-trio-seeing-angels-intro-tab-s60311t1
201,https://www.songsterr.com/a/wsa/a-peaceful-resistance-a-piece-of-mind-tab-s60123t0
202,https://www.songsterr.com/a/wsa/crack-head-soloers-dodo-bird-tab-s60096t0
203,https://www.songsterr.com/a/wsa/white-stripes-seven-nation-army-acoustic-tab-s59839t0
204,https://www.songsterr.com/a/wsa/crack-head-soloers-how-do-you-know-me-tab-s59724t0
205,https://www.songsterr.com/a/wsa/crack-head-soloers-holo-cholo-tab-s59607t1
206,https://www.songsterr.com/a/wsa/rammstein-rammlied-tab-s59328t8
207,https://www.songsterr.com/a/wsa/boys-like-girls-two-is-better-than-one-tab-s59177t4
208,https://www.songsterr.com/a/wsa/pinkly-smooth-mezmer-tab-s59125t5
209,https://www.songsterr.com/a/wsa/chimaira-the-venom-inside-tab-s58836t0
210,https://www.songsterr.com/a/wsa/zimmers-hole-fista-corpse-tab-s58765t1
211,https://www.songsterr.com/a/wsa/union-square-deceit-tab-s57424t1
212,https://www.songsterr.com/a/wsa/tupac-shakur-changes-tab-s57175t0
213,https://www.songsterr.com/a/wsa/strapping-young-lad-new-black-tab-s54827t4
214,https://www.songsterr.com/a/wsa/strapping-young-lad-far-beyond-metal-tab-s54823t0
215,https://www.songsterr.com/a/wsa/strapping-young-lad-love-tab-s54820t1
216,https://www.songsterr.com/a/wsa/strapping-young-lad-almost-again-tab-s54817t2
217,https://www.songsterr.com/a/wsa/strapping-young-lad-imperial-tab-s54813t1
218,https://www.songsterr.com/a/wsa/strapping-young-lad-home-nucleonics-tab-s54812t0
219,https://www.songsterr.com/a/wsa/strapping-young-lad-zen-tab-s54811t0
220,https://www.songsterr.com/a/wsa/strapping-young-lad-polyphony-tab-s54810t1
221,https://www.songsterr.com/a/wsa/strapping-young-lad-relentless-tab-s54809t0
222,https://www.songsterr.com/a/wsa/soulfly-i-and-i-tab-s54161t2
223,https://www.songsterr.com/a/wsa/omeads-faking-the-victim-tab-s47001t1
224,https://www.songsterr.com/a/wsa/i-ll-mazdo-as-i-lay-in-the-mazdo-playing-riosk-with-hayley-williams-tab-s46518t1
225,https://www.songsterr.com/a/wsa/drew-jaming-session-tab-s46393t0
226,https://www.songsterr.com/a/wsa/used-to-be-x-tab-s46163t1
227,https://www.songsterr.com/a/wsa/trevor-g-close-tab-s44694t1
228,https://www.songsterr.com/a/wsa/speedy-recovery-i-need-your-clothes-shoes-and-motorcycle-tab-s44464t1
229,https://www.songsterr.com/a/wsa/linea-77-liquid-subdual-tab-s41705t1
230,https://www.songsterr.com/a/wsa/kalmah-third-the-magical-tab-s40193t5
231,https://www.songsterr.com/a/wsa/john-butler-trio-betterman-tab-s39613t0
232,https://www.songsterr.com/a/wsa/john-butler-trio-funky-tonight-tab-s39610t0
233,https://www.songsterr.com/a/wsa/john-butler-trio-sista-tab-s39609t0
234,https://www.songsterr.com/a/wsa/john-butler-trio-daniella-tab-s39606t0
235,https://www.songsterr.com/a/wsa/john-butler-trio-what-you-want-tab-s39605t3
236,https://www.songsterr.com/a/wsa/heaven-shall-burn-stay-the-course-tab-s37397t2
237,https://www.songsterr.com/a/wsa/godsmack-i-fucking-hate-you-tab-s36641t0
238,https://www.songsterr.com/a/wsa/fozzy-enemy-tab-s35754t2
239,https://www.songsterr.com/a/wsa/fightstar-99-tab-s35186t1
240,https://www.songsterr.com/a/wsa/escape-the-fate-cellar-door-tab-s34419t0
241,https://www.songsterr.com/a/wsa/ektomorf-show-your-fist-tab-s33815t1
242,https://www.songsterr.com/a/wsa/devin-townsend-hyperdrive-tab-s33165t0
243,https://www.songsterr.com/a/wsa/devin-townsend-namaste-tab-s33164t4
244,https://www.songsterr.com/a/wsa/devin-townsend-storm-tab-s33162t4
245,https://www.songsterr.com/a/wsa/devin-townsend-the-greys-tab-s33160t4
246,https://www.songsterr.com/a/wsa/devin-townsend-deadhead-tab-s33159t3
247,https://www.songsterr.com/a/wsa/devin-townsend-vampolka-tab-s33158t6
248,https://www.songsterr.com/a/wsa/deathstars-syndrome-tab-s33007t1
249,https://www.songsterr.com/a/wsa/3-doors-down-train-tab-s30626t0
250,https://www.songsterr.com/a/wsa/disturbed-sickened-tab-s30154t0
251,https://www.songsterr.com/a/wsa/devin-townsend-bastard-tab-s29819t10
252,https://www.songsterr.com/a/wsa/devin-townsend-truth-tab-s29818t1
253,https://www.songsterr.com/a/wsa/devin-townsend-night-tab-s29817t5
254,https://www.songsterr.com/a/wsa/devin-townsend-earth-day-tab-s29816t0
255,https://www.songsterr.com/a/wsa/darkest-hour-broken-wings-tab-s28952t0
256,https://www.songsterr.com/a/wsa/beck-side-of-the-road-tab-s26472t0
257,https://www.songsterr.com/a/wsa/tragically-hip-ahead-by-a-century-tab-s20318t0
258,https://www.songsterr.com/a/wsa/devin-townsend-life-tab-s20141t2
259,https://www.songsterr.com/a/wsa/devin-townsend-christeen-tab-s20219t0
260,https://www.songsterr.com/a/wsa/devin-townsend-material-tab-s19951t0
261,https://www.songsterr.com/a/wsa/therion-summer-night-city-tab-s20214t8
262,https://www.songsterr.com/a/wsa/tascor-she-wants-to-sleep-tab-s19739t0
263,https://www.songsterr.com/a/wsa/strapping-young-lad-all-hail-the-new-flesh-tab-s19226t0
264,https://www.songsterr.com/a/wsa/strapping-young-lad-aftermath-tab-s19221t0
265,https://www.songsterr.com/a/wsa/strapping-young-lad-consequence-tab-s19328t1
266,https://www.songsterr.com/a/wsa/social-distortion-dear-lover-tab-s19229t1
267,https://www.songsterr.com/a/wsa/slippy-so-what-tab-s18582t3
268,https://www.songsterr.com/a/wsa/six-feet-under-sick-in-the-head-tab-s17685t2
269,https://www.songsterr.com/a/wsa/rolling-stones-you-gotta-move-tab-s16596t1
270,https://www.songsterr.com/a/wsa/robert-plant-all-the-kings-horses-tab-s16025t0
271,https://www.songsterr.com/a/wsa/nihil-lies-within-tab-s14647t2
272,https://www.songsterr.com/a/wsa/naked-ear-retzhof-tab-s14410t0
273,https://www.songsterr.com/a/wsa/led-zeppelin-friends-tab-s11802t0
274,https://www.songsterr.com/a/wsa/jad-in-amber-clad-tab-s10408t5
275,https://www.songsterr.com/a/wsa/element-eighty-the-echo-song-tab-s6998t0
276,https://www.songsterr.com/a/wsa/devo-gates-of-steel-tab-s6450t4
277,https://www.songsterr.com/a/wsa/cradle-of-filth-babalon-a-d-so-glad-for-the-madness-tab-s4757t1
278,https://www.songsterr.com/a/wsa/crack-ov-dawn-miss-suicide-tab-s3856t6
279,https://www.songsterr.com/a/wsa/luka-bloom-first-light-of-spring-tab-s3194t0
280,https://www.songsterr.com/a/wsa/arkona-ogame-h-e-tab-s1573t0
281,https://www.songsterr.com/a/wsa/3-doors-down-citizen-soldier-tab-s323t1
