,0
36,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-how-to-handle-a-rope-tab-s17027t1
37,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-auto-pilot-tab-s16832t0
38,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-mosquito-song-tab-s16717t1
39,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-infinity-tab-s16536t5
40,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-the-bronze-tab-s17019t2
41,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-do-it-again-tab-s16480t1
42,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-tension-head-tab-s17250t1
43,https://www.songsterr.com/a/wsa/ulisses-righi-twilight-of-new-world-tab-s16407t0
44,https://www.songsterr.com/a/wsa/sans-rocks-irrestible-tab-s17624t1
45,https://www.songsterr.com/a/wsa/snakker-nuclear-overload-tab-s18727t0
46,https://www.songsterr.com/a/wsa/sunchez-touch-like-angel-of-death-tab-s19461t2
47,https://www.songsterr.com/a/wsa/damm-festival-grind-crusher-tab-s19933t0
48,https://www.songsterr.com/a/wsa/damm-festival-the-taking-of-life-tab-s19756t1
49,https://www.songsterr.com/a/wsa/damm-festival-shitting-razors-tab-s20489t1
50,https://www.songsterr.com/a/wsa/damm-festival-cut-to-shit-tab-s20275t1
51,https://www.songsterr.com/a/wsa/damm-festival-skull-fucker-tab-s20280t1
52,https://www.songsterr.com/a/wsa/damm-festival-turned-to-slag-tab-s20386t1
53,https://www.songsterr.com/a/wsa/therapy-hey-satan-you-rock-tab-s20446t0
54,https://www.songsterr.com/a/wsa/therapy-long-distance-tab-s20321t0
55,https://www.songsterr.com/a/wsa/therapy-rock-you-monkeys-tab-s20075t2
56,https://www.songsterr.com/a/wsa/therapy-if-it-kills-me-tab-s20145t4
57,https://www.songsterr.com/a/wsa/therapy-perish-the-thought-tab-s19924t0
58,https://www.songsterr.com/a/wsa/nobuo-uematsu-bombing-mission-prelude-tab-s21483t1
59,https://www.songsterr.com/a/wsa/van-halen-sunday-afternoon-in-the-park-tab-s20962t0
60,https://www.songsterr.com/a/wsa/whiteberry-yuki-tab-s21257t1
61,https://www.songsterr.com/a/wsa/zombie-guts-brutal-death-tab-s20744t0
62,https://www.songsterr.com/a/wsa/a-n-i-m-a-l-combativo-tab-s1339t0
63,https://www.songsterr.com/a/wsa/atherakia-burning-down-the-opera-dead-and-buried-episode-ii-tab-s1583t0
64,https://www.songsterr.com/a/wsa/azyrius-fight-to-survive-tab-s1486t0
65,https://www.songsterr.com/a/wsa/brou-terror-among-us-tab-s3625t3
66,https://www.songsterr.com/a/wsa/brou-on-the-way-to-disaster-tab-s3595t0
67,https://www.songsterr.com/a/wsa/composers-of-msb-blinding-darkness-tab-s4885t8
68,https://www.songsterr.com/a/wsa/composers-of-msb-pink-marshmallows-tab-s4612t0
69,https://www.songsterr.com/a/wsa/heavy-competition-9-charles-s-redemption-tab-s9227t2
70,https://www.songsterr.com/a/wsa/ivan-arnaud-garza-chapter-ii-tab-s9946t4
71,https://www.songsterr.com/a/wsa/judgement-day-the-crimson-moon-tab-s10497t1
72,https://www.songsterr.com/a/wsa/janne-da-arc-feel-the-wind-tab-s10428t5
73,https://www.songsterr.com/a/wsa/kyuss-super-scooper-tab-s10789t0
74,https://www.songsterr.com/a/wsa/lost-vagabond-vanity-tab-s11974t1
75,https://www.songsterr.com/a/wsa/msb-competition-jan-feb-2005-ruins-tale-tab-s12415t1
76,https://www.songsterr.com/a/wsa/rr5rhoads-song-1-tab-s16908t1
77,https://www.songsterr.com/a/wsa/war-sucks-cruzifix-tab-s20794t1
78,https://www.songsterr.com/a/wsa/jimi-jerker-and-the-chicken-chokers-5-times-a-day-1-time-a-lady-tab-s10739t2
79,https://www.songsterr.com/a/wsa/alec-mclellan-and-so-it-begins-tab-s13643t0
80,https://www.songsterr.com/a/wsa/composers-of-msb-death-tab-s5110t1
81,https://www.songsterr.com/a/wsa/composers-of-msb-ultraviolence-tab-s4230t0
82,https://www.songsterr.com/a/wsa/kyuss-three-of-boozeroony-tab-s11151t0
83,https://www.songsterr.com/a/wsa/kyuss-el-rodeo-tab-s11254t3
84,https://www.songsterr.com/a/wsa/lenny-kravitz-circus-tab-s11127t1
85,https://www.songsterr.com/a/wsa/brandyn-ruesink-eagle-tab-s16819t1
86,https://www.songsterr.com/a/wsa/cold-cure-my-tragedy-a-letter-to-god-tab-s24015t4
87,https://www.songsterr.com/a/wsa/britney-spears-toxic-tab-s27431t1
88,https://www.songsterr.com/a/wsa/cold-sad-happy-tab-s28475t0
89,https://www.songsterr.com/a/wsa/cold-suffocate-tab-s28479t3
90,https://www.songsterr.com/a/wsa/kread-rise-of-machine-tab-s11176t4
91,https://www.songsterr.com/a/wsa/yasunori-mitsuda-bike-chase-tab-s13180t1
92,https://www.songsterr.com/a/wsa/mb-morbid-re-tab-s515148t0
93,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-ode-to-clarissa-tab-s16884t1
94,https://www.songsterr.com/a/wsa/van-halen-fire-in-the-hole-tab-s20654t3
95,https://www.songsterr.com/a/wsa/monster-magnet-space-lord-tab-s29607t1
96,https://www.songsterr.com/a/wsa/china-crisis-african-and-white-tab-s28247t5
97,https://www.songsterr.com/a/wsa/dreadnaught-dead-in-the-dirt-tab-s30390t0
98,https://www.songsterr.com/a/wsa/black-nocturnal-tab-s31978t1
99,https://www.songsterr.com/a/wsa/black-debbath-mongo-norway-tab-s31989t1
100,https://www.songsterr.com/a/wsa/cold-wasted-years-tab-s32619t1
101,https://www.songsterr.com/a/wsa/fantomas-godfather-tab-s34971t1
102,https://www.songsterr.com/a/wsa/oficina-g3-meus-passos-tab-s35406t0
103,https://www.songsterr.com/a/wsa/oficina-g3-better-tab-s35407t0
104,https://www.songsterr.com/a/wsa/oficina-g3-eu-sou-tab-s35408t1
105,https://www.songsterr.com/a/wsa/oficina-g3-meus-proprios-meios-tab-s35530t0
106,https://www.songsterr.com/a/wsa/oficina-g3-muros-tab-s35531t0
107,https://www.songsterr.com/a/wsa/13-undead-vile-pt-1-tab-s35663t0
108,https://www.songsterr.com/a/wsa/13-undead-vile-pt-2-tab-s35664t2
109,https://www.songsterr.com/a/wsa/13-undead-vile-pt-3-tab-s36150t2
110,https://www.songsterr.com/a/wsa/disciples-of-the-undead-detonate-tab-s38439t0
111,https://www.songsterr.com/a/wsa/john-murphy-the-surface-of-the-sun-tab-s39739t2
112,https://www.songsterr.com/a/wsa/kaki-king-soft-shoulder-tab-s40154t1
113,https://www.songsterr.com/a/wsa/kyuss-thong-song-tab-s40798t0
114,https://www.songsterr.com/a/wsa/kyuss-day-one-tab-s40799t1
115,https://www.songsterr.com/a/wsa/kyuss-love-has-passed-me-by-tab-s40800t1
116,https://www.songsterr.com/a/wsa/kyuss-100-tab-s40802t1
117,https://www.songsterr.com/a/wsa/kyuss-apothecaries-weight-tab-s40801t0
118,https://www.songsterr.com/a/wsa/kyuss-beginning-of-what-s-about-to-happen-hwy-74-tab-s40803t0
119,https://www.songsterr.com/a/wsa/kyuss-green-machine-tab-s40804t1
120,https://www.songsterr.com/a/wsa/kyuss-gardenia-tab-s40805t0
121,https://www.songsterr.com/a/wsa/kyuss-writhe-tab-s40808t4
122,https://www.songsterr.com/a/wsa/kyuss-tangy-zizzle-tab-s40809t1
123,https://www.songsterr.com/a/wsa/kyuss-asteroid-tab-s40813t0
124,https://www.songsterr.com/a/wsa/kyuss-supa-scoopa-and-mighty-scoop-tab-s40814t0
125,https://www.songsterr.com/a/wsa/l-arc-en-ciel-winter-fall-tab-s41347t9
126,https://www.songsterr.com/a/wsa/lassie-lassie-tab-s41367t4
127,https://www.songsterr.com/a/wsa/lion-transformers-tab-s41742t6
128,https://www.songsterr.com/a/wsa/cartoons-theme-kapitan-bomba-strzaly-z-karabinow-tab-s43647t0
129,https://www.songsterr.com/a/wsa/revive-the-fallen-ashes-of-the-dead-tab-s44583t4
130,https://www.songsterr.com/a/wsa/czureghero2007-scoreheros-song-of-peace-tab-s44638t0
131,https://www.songsterr.com/a/wsa/joshua-godboldt-the-second-overture-tab-s44731t3
132,https://www.songsterr.com/a/wsa/infected-angels-swarm-tab-s44827t1
133,https://www.songsterr.com/a/wsa/infected-angels-end-of-the-world-tab-s45073t1
134,https://www.songsterr.com/a/wsa/black-nightfall-burning-window-tab-s45080t2
135,https://www.songsterr.com/a/wsa/charybdis-fall-of-the-immortal-one-tab-s45140t6
136,https://www.songsterr.com/a/wsa/philosophy-in-flames-rise-up-tab-s45213t1
137,https://www.songsterr.com/a/wsa/david-haworth-my-random-tab-s45241t0
138,https://www.songsterr.com/a/wsa/obscuridad-viva-rebel-yell-tab-s45489t0
139,https://www.songsterr.com/a/wsa/dawn-till-dusk-uncontrolable-pain-tab-s45566t1
140,https://www.songsterr.com/a/wsa/wavenoise-black-masqueradeinto-the-void-tab-s45651t5
141,https://www.songsterr.com/a/wsa/onion-political-play-doh-tab-s45722t1
142,https://www.songsterr.com/a/wsa/charybdis-ignorant-bastard-tab-s45751t0
143,https://www.songsterr.com/a/wsa/charybdis-more-playing-around-tab-s45763t1
144,https://www.songsterr.com/a/wsa/infected-angels-plague-tab-s45773t0
145,https://www.songsterr.com/a/wsa/bloodsense-if-i-ruled-the-earth-tab-s45942t3
146,https://www.songsterr.com/a/wsa/charybdis-playing-around-tab-s46069t1
147,https://www.songsterr.com/a/wsa/black-nightfall-back-to-everything-tab-s46106t0
148,https://www.songsterr.com/a/wsa/blood-is-your-makeup-love-hate-relationship-tab-s46276t0
149,https://www.songsterr.com/a/wsa/revive-the-fallen-the-oath-tab-s46340t3
150,https://www.songsterr.com/a/wsa/revive-the-fallen-society-slave-tab-s46387t2
151,https://www.songsterr.com/a/wsa/tommy-preludium-tab-s46507t0
152,https://www.songsterr.com/a/wsa/onion-orchestration-tab-s46509t2
153,https://www.songsterr.com/a/wsa/infected-angels-splitering-tab-s46593t0
154,https://www.songsterr.com/a/wsa/philosophy-in-flames-operation-overlord-tab-s46653t3
155,https://www.songsterr.com/a/wsa/charybdis-endless-sorrow-tab-s46709t0
156,https://www.songsterr.com/a/wsa/18th-floor-worst-song-in-the-world-tab-s46741t2
157,https://www.songsterr.com/a/wsa/nolan-edwards-clickity-clack-tab-s46796t0
158,https://www.songsterr.com/a/wsa/onion-the-dethklok-song-tab-s46823t1
159,https://www.songsterr.com/a/wsa/dawn-till-dusk-alone-tab-s46893t5
160,https://www.songsterr.com/a/wsa/charybdis-lurks-in-the-shadows-tab-s47103t0
161,https://www.songsterr.com/a/wsa/allen-savior-tab-s47206t0
162,https://www.songsterr.com/a/wsa/modest-mussorgsky-night-on-bald-mountain-tab-s47545t2
163,https://www.songsterr.com/a/wsa/my-ruin-masochrist-tab-s48102t1
164,https://www.songsterr.com/a/wsa/neil-hannon-the-it-crowd-theme-tab-s48329t0
165,https://www.songsterr.com/a/wsa/nobuo-uematsu-timber-owls-tab-s48964t5
166,https://www.songsterr.com/a/wsa/oomph-das-letzte-streichholz-tab-s49488t1
167,https://www.songsterr.com/a/wsa/oomph-die-schlinge-tab-s49496t0
168,https://www.songsterr.com/a/wsa/liz-phair-glory-tab-s50407t1
169,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-born-to-hula-tab-s51146t1
170,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-quick-and-to-the-pointless-tab-s51159t0
171,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-walking-on-the-sidewalks-tab-s51155t0
172,https://www.songsterr.com/a/wsa/smashing-pumpkins-tear-tab-s53877t2
173,https://www.songsterr.com/a/wsa/spiritual-beggars-angel-of-betrayal-tab-s54285t0
174,https://www.songsterr.com/a/wsa/therapy-other-peoples-misery-tab-s56339t0
175,https://www.songsterr.com/a/wsa/therapy-die-like-a-motherfucker-tab-s56362t0
176,https://www.songsterr.com/a/wsa/therapy-panic-tab-s56366t0
177,https://www.songsterr.com/a/wsa/therapy-save-the-sermon-tab-s56370t3
178,https://www.songsterr.com/a/wsa/timo-kotipelto-around-tab-s56681t1
179,https://www.songsterr.com/a/wsa/depresszio-sokkold-a-rendszert-tab-s59744t0
180,https://www.songsterr.com/a/wsa/3-doors-down-she-don-t-want-the-world-tab-s60447t0
181,https://www.songsterr.com/a/wsa/30-seconds-to-mars-hurricane-tab-s60455t1
182,https://www.songsterr.com/a/wsa/btbb-gore-gore-gadget-tab-s63723t0
183,https://www.songsterr.com/a/wsa/wlaugh-brandnew-tab-s64099t1
184,https://www.songsterr.com/a/wsa/wlaugh-niewolnicy-modlitwy-test-tab-s65017t0
185,https://www.songsterr.com/a/wsa/shinjitsu-shinjitsu-tab-s65028t1
186,https://www.songsterr.com/a/wsa/oficina-g3-meu-legado-tab-s65483t0
187,https://www.songsterr.com/a/wsa/abysmal-dawn-compulory-resurrection-tab-s65718t1
188,https://www.songsterr.com/a/wsa/buckethead-pickwicks-lost-chapter-tab-s66404t0
189,https://www.songsterr.com/a/wsa/bend-the-sky-halcyon-tab-s66486t6
190,https://www.songsterr.com/a/wsa/chevelle-one-lonely-visitor-tab-s66727t1
191,https://www.songsterr.com/a/wsa/cold-blame-tab-s67063t1
192,https://www.songsterr.com/a/wsa/cold-end-of-the-world-tab-s67064t1
193,https://www.songsterr.com/a/wsa/cold-insane-tab-s67062t1
194,https://www.songsterr.com/a/wsa/black-rebel-motorcycle-club-mama-taught-me-better-tab-s67821t2
195,https://www.songsterr.com/a/wsa/apulanta-syp-tab-s68746t0
196,https://www.songsterr.com/a/wsa/aeon-ov-set-the-battle-begins-again-tab-s68825t1
197,https://www.songsterr.com/a/wsa/aeon-ov-set-aeon-ov-set-tab-s68827t5
198,https://www.songsterr.com/a/wsa/aeon-ov-set-rome-the-fallen-draft-tab-s68831t2
199,https://www.songsterr.com/a/wsa/aeon-ov-set-anger-of-sons-of-the-fallen-tab-s68832t4
