,0
79,https://www.songsterr.com/a/wsa/mr-bungle-girls-of-porn-tab-s511468t4
80,https://www.songsterr.com/a/wsa/derek-ryan-band-song1-tab-s511443t0
81,https://www.songsterr.com/a/wsa/vitao-innocent-primeval-breaker-ys-seven-tab-s511441t1
82,https://www.songsterr.com/a/wsa/popol-band-abab-tab-s511427t3
83,https://www.songsterr.com/a/wsa/order-of-sin-best-band-in-universe-koc-2-tab-s511419t5
84,https://www.songsterr.com/a/wsa/dimmu-borgir-progenies-of-the-great-apocalypse-piano-ver-tab-s511404t0
85,https://www.songsterr.com/a/wsa/slaver-metalbreath-tab-s511317t2
86,https://www.songsterr.com/a/wsa/south-park-montage-tab-s511280t0
87,https://www.songsterr.com/a/wsa/mm85768m67-6976-97-tab-s511176t3
88,https://www.songsterr.com/a/wsa/tom-donahue-lisztomania-tab-s511057t2
89,https://www.songsterr.com/a/wsa/decharot-lighthouse-tab-s511041t1
90,https://www.songsterr.com/a/wsa/aaron-montalvo-mi-corazon-encantado-2021-piano-tab-s510980t1
91,https://www.songsterr.com/a/wsa/merten-fear-tab-s510898t1
92,https://www.songsterr.com/a/wsa/sntex-tab-s510753t1
93,https://www.songsterr.com/a/wsa/flux-tab-208-tab-s510750t4
94,https://www.songsterr.com/a/wsa/slaver-before-the-all-world-tab-s510597t4
95,https://www.songsterr.com/a/wsa/seksiseppo02-riff30-tab-s510581t0
96,https://www.songsterr.com/a/wsa/seksiseppo02-riff29-tab-s510580t0
97,https://www.songsterr.com/a/wsa/metallica-enter-sandman-main-riffs-and-solo-tab-s510482t0
98,https://www.songsterr.com/a/wsa/xavlegbmaofffassssitimiwoamndutroabcwapwaeiippohfffx-veil-of-moonlight-intro-tab-s510455t0
99,https://www.songsterr.com/a/wsa/dikie-vidrochki-house-of-memes-tab-s510266t1
100,https://www.songsterr.com/a/wsa/slaver-excursion-to-dranglick-tab-s510205t2
101,https://www.songsterr.com/a/wsa/fredguitarist-collection-of-riffs-by-fred-tab-s510054t3
102,https://www.songsterr.com/a/wsa/rammstein-amerika-5-str-bass-tab-s510053t5
103,https://www.songsterr.com/a/wsa/cum-laudes-post-hardcore-1-tab-s510044t0
104,https://www.songsterr.com/a/wsa/avantasia-ghost-in-the-moon-tab-s509823t9
105,https://www.songsterr.com/a/wsa/merten-you-are-nothing-tab-s509776t1
106,https://www.songsterr.com/a/wsa/tynchtyk-syf1-tab-s509684t2
107,https://www.songsterr.com/a/wsa/osmium-v-the-messiah-tab-s509648t1
108,https://www.songsterr.com/a/wsa/rattlesnake-tab-s509622t2
109,https://www.songsterr.com/a/wsa/rattlesnake-night-tab-s509616t4
110,https://www.songsterr.com/a/wsa/lorikk-domestic-abuse-funny-moments-32-please-like-and-subscribe-and-hit-the-notification-bell-tab-s509582t0
111,https://www.songsterr.com/a/wsa/dir-en-grey-obscure-vulgar-version-tab-s509571t2
112,https://www.songsterr.com/a/wsa/north-star-priceless-emotions-tab-s509548t1
113,https://www.songsterr.com/a/wsa/septicflesh-the-future-belongs-to-the-brave-tab-s509496t2
114,https://www.songsterr.com/a/wsa/armaggedon-0f-silentium-tab-s509345t1
115,https://www.songsterr.com/a/wsa/order-of-sin-best-band-in-universe-middel-heavy-dalej-tab-s509334t6
116,https://www.songsterr.com/a/wsa/fuki-bloody-rain-tab-s509168t0
117,https://www.songsterr.com/a/wsa/ben-mason-analogue-horror-at-41-20hz-tab-s509024t4
118,https://www.songsterr.com/a/wsa/lorikk-kid-named-finger-tab-s508996t0
119,https://www.songsterr.com/a/wsa/richard-bitchardsson-bitchard-gayhardsson-tab-s508980t0
120,https://www.songsterr.com/a/wsa/richard-bitchardsson-bitchard-gayhardsson-tab-s508976t0
121,https://www.songsterr.com/a/wsa/richard-bitchardsson-bitchard-gayhardsson-tab-s508975t1
122,https://www.songsterr.com/a/wsa/richard-bitchardsson-bitchard-gayhardsson-tab-s508974t2
123,https://www.songsterr.com/a/wsa/ben-mason-synth-solo-tab-s508951t4
124,https://www.songsterr.com/a/wsa/nig-niggersson-tab-s508899t0
125,https://www.songsterr.com/a/wsa/bradly-hall-solo-with-feeling-tab-s508790t4
126,https://www.songsterr.com/a/wsa/aethereus-endless-cycle-of-rebirth-tab-s508599t7
127,https://www.songsterr.com/a/wsa/scoredatura-kanangra-not-completed-tab-s508572t0
128,https://www.songsterr.com/a/wsa/not-animals-as-leaders-cylindrical-sea-tab-s508492t3
129,https://www.songsterr.com/a/wsa/tom-donahue-avengers-infinity-war-tab-s508483t3
130,https://www.songsterr.com/a/wsa/decharot-the-harvest-ii-tab-s508458t1
131,https://www.songsterr.com/a/wsa/no-one-cattle-decap-progress-1-tab-s508446t0
132,https://www.songsterr.com/a/wsa/continuous-atrocities-against-the-condemned-species-for-the-purpose-of-self-preservation-from-the-inevitable-consequences-of-playing-god-infront-the-sights-of-nature-and-existance-colossal-amounts-of-raw-and-lumpy-vomit-brownish-and-foul-urine-heterogeneous-and-multi-coloured-sewage-excrement-in-different-sorts-of-matter-yellowish-and-flaky-sweat-crystal-clear-and-creamy-semen-musky-and-bitter-rotten-egg-sclera-mixture-tab-s508439t1
133,https://www.songsterr.com/a/wsa/4-non-blondes-what-s-up-g-maj-tab-s508407t1
134,https://www.songsterr.com/a/wsa/jason-becker-air-guitar-2-tab-s508382t6
135,https://www.songsterr.com/a/wsa/not-animals-as-leaders-lippincott-tab-s508298t0
136,https://www.songsterr.com/a/wsa/slaver-tab-s508280t5
137,https://www.songsterr.com/a/wsa/event-horizon-waltz-tab-s508156t1
138,https://www.songsterr.com/a/wsa/nemophila-revive-tab-s508038t1
139,https://www.songsterr.com/a/wsa/tynchtyk-r4-tab-s508035t2
140,https://www.songsterr.com/a/wsa/babymetal-pa-pa-ya-tab-s507986t1
141,https://www.songsterr.com/a/wsa/nina-simone-my-babe-just-cares-for-me-tab-s507953t3
142,https://www.songsterr.com/a/wsa/seba-the-homeless-moja-schizofrenio-tab-s507923t7
143,https://www.songsterr.com/a/wsa/merten-heartbreak-tab-s507884t4
144,https://www.songsterr.com/a/wsa/muse-starlight-colberfest-edition-2022-tab-s507790t3
145,https://www.songsterr.com/a/wsa/muse-time-is-running-out-learn-edit-tab-s507740t4
146,https://www.songsterr.com/a/wsa/muse-time-is-running-out-colberfest-edition-2022-tab-s507737t5
147,https://www.songsterr.com/a/wsa/aal-the-price-of-everything-the-value-of-nothing-tab-s507677t0
148,https://www.songsterr.com/a/wsa/aal-cafo-tab-s507676t3
149,https://www.songsterr.com/a/wsa/tab-s507548t3
150,https://www.songsterr.com/a/wsa/merten-never-stop-this-tab-s507544t2
151,https://www.songsterr.com/a/wsa/unlucky-morpheus-serene-evil-tab-s507530t4
152,https://www.songsterr.com/a/wsa/zaldivar-fortin-puntano-tab-s507528t3
153,https://www.songsterr.com/a/wsa/mis-kcaj-everything-falls-apart-tab-s507481t9
154,https://www.songsterr.com/a/wsa/unlucky-morpheus-imagimak-tab-s507462t4
155,https://www.songsterr.com/a/wsa/devil-cross-easier-to-run-cover-tab-s507418t6
156,https://www.songsterr.com/a/wsa/all-animals-as-leaders-the-price-of-everything-and-the-value-of-nothing-tab-s507342t0
157,https://www.songsterr.com/a/wsa/genshin-magatsumi-takenaru-kaminomikoto-tab-s507303t0
158,https://www.songsterr.com/a/wsa/continuous-atrocities-against-the-condemned-species-for-the-purpose-of-self-preservation-from-the-inevitable-consequences-of-playing-god-infront-the-sights-of-nature-and-existance-rage-pure-unfiltered-uncontrollable-and-unstoppable-rage-spewing-from-the-blood-vessels-causing-shaking-within-the-body-tab-s507142t1
159,https://www.songsterr.com/a/wsa/continuous-atrocities-against-the-condemned-species-for-the-purpose-of-self-preservation-from-the-inevitable-consequences-of-playing-god-infront-the-sights-of-nature-and-existance-witnessing-every-human-act-of-disrespect-towards-their-settlement-as-the-old-man-barely-breathes-with-his-lungs-his-cries-remain-unheard-because-his-neighbours-never-went-through-the-path-he-chose-tab-s507140t0
160,https://www.songsterr.com/a/wsa/test7777-test7777-tab-s507112t11
161,https://www.songsterr.com/a/wsa/slaver-march-of-destruction-tab-s507053t5
162,https://www.songsterr.com/a/wsa/limp-bizkit-my-way-5-str-bass-tab-s506956t3
163,https://www.songsterr.com/a/wsa/zasef-zxzxzas-tab-s506889t0
164,https://www.songsterr.com/a/wsa/tsubaki-obsessive-jealousy-tab-s506844t0
165,https://www.songsterr.com/a/wsa/shig-thingiiiiiii-tab-s506819t1
166,https://www.songsterr.com/a/wsa/beast-in-black-cry-out-for-a-hero-tab-s506741t1
167,https://www.songsterr.com/a/wsa/nemophila-one-night-carnival-original-by-kishidan-tab-s506684t1
168,https://www.songsterr.com/a/wsa/tom-donahue-instant-crush-tab-s506565t4
169,https://www.songsterr.com/a/wsa/seba-the-homeless-preview-tab-s506550t6
170,https://www.songsterr.com/a/wsa/iron-sights-enragement-tab-s506530t0
171,https://www.songsterr.com/a/wsa/linkin-park-crawling-piano-version-tab-s506503t0
172,https://www.songsterr.com/a/wsa/muth-transgenesis-tab-s506468t0
173,https://www.songsterr.com/a/wsa/osmium-v-diminished-mind-tab-s506458t2
174,https://www.songsterr.com/a/wsa/trivium-ix-what-the-dead-men-say-b-standar-tab-s506408t3
175,https://www.songsterr.com/a/wsa/ober-somar-tab-s506404t1
176,https://www.songsterr.com/a/wsa/celestial-phoenix-f-tab-s506386t3
177,https://www.songsterr.com/a/wsa/major-adamlar-sufi-a-sultan-m-sen-var-iken-tab-s506378t0
178,https://www.songsterr.com/a/wsa/crossroads-nothing-else-matters-cover-tab-s506325t0
179,https://www.songsterr.com/a/wsa/johann-sebastian-bach-cello-suite-no-1-in-g-major-bwv-1007-1-prelude-tab-s506309t0
180,https://www.songsterr.com/a/wsa/horsemeat-cold-war-tab-s506304t0
181,https://www.songsterr.com/a/wsa/weywot-hunger-alaskan-wilderness-tab-s506292t3
182,https://www.songsterr.com/a/wsa/sagisoooo-7na-edit-tab-s506279t0
183,https://www.songsterr.com/a/wsa/12-123-tab-s506074t4
184,https://www.songsterr.com/a/wsa/black-crown-initate-holy-silence-tab-s505926t1
185,https://www.songsterr.com/a/wsa/tab-s505895t2
186,https://www.songsterr.com/a/wsa/tab-s505893t4
187,https://www.songsterr.com/a/wsa/rings-of-saturn-harvest-tab-s505853t6
188,https://www.songsterr.com/a/wsa/interflow-relentless-mutation-tab-s505840t1
189,https://www.songsterr.com/a/wsa/merten-never-ending-madness-tab-s505802t6
190,https://www.songsterr.com/a/wsa/decharot-the-harvest-iii-tab-s505711t0
191,https://www.songsterr.com/a/wsa/lana-del-rey-freak-tab-s505707t2
192,https://www.songsterr.com/a/wsa/2-tab-s505645t2
193,https://www.songsterr.com/a/wsa/fear-factory-crisis-test-tab-tab-s505568t2
194,https://www.songsterr.com/a/wsa/toby-fox-homestuck-black-tab-s505512t0
195,https://www.songsterr.com/a/wsa/kamit-arpeggio-practice-tab-s505489t1
196,https://www.songsterr.com/a/wsa/major-adamlar-a-beckoning-thrall-tab-s505486t2
197,https://www.songsterr.com/a/wsa/atmarama-solo-sixth-prayer-tab-s505461t0
198,https://www.songsterr.com/a/wsa/blast-revolution-tab-s505423t5
199,https://www.songsterr.com/a/wsa/shermanmctank-every-dream-theater-song-tab-s505417t0
200,https://www.songsterr.com/a/wsa/wormhole-geoform-187-tab-s505412t0
201,https://www.songsterr.com/a/wsa/atmarama-the-great-mantra-tab-s505405t0
202,https://www.songsterr.com/a/wsa/tab-s505402t2
203,https://www.songsterr.com/a/wsa/tttt-ssss-tab-s505380t0
204,https://www.songsterr.com/a/wsa/slaver-funeral-tombs-tab-s505369t6
205,https://www.songsterr.com/a/wsa/dleifteh-semaj-axis-iii-tab-s505287t2
206,https://www.songsterr.com/a/wsa/kamit-savior-opening-tab-s505280t0
207,https://www.songsterr.com/a/wsa/eight-string-jam-the-dolls-of-destruction-tab-s505175t0
208,https://www.songsterr.com/a/wsa/before-the-dawn-the-final-storm-tab-s505076t1
209,https://www.songsterr.com/a/wsa/tsspp-djent-tab-s504998t3
210,https://www.songsterr.com/a/wsa/cum-laudes-og-mxc-tab-s504910t0
211,https://www.songsterr.com/a/wsa/bloody-cumshot-nymphomania-tab-s504655t1
212,https://www.songsterr.com/a/wsa/isobel-campbell-mark-lanegan-sunrise-tab-s504626t1
213,https://www.songsterr.com/a/wsa/unlucky-morpheus-missing-girl-tab-s504523t4
214,https://www.songsterr.com/a/wsa/nuclear-power-trio-the-fusion-collusion-tab-s504514t1
215,https://www.songsterr.com/a/wsa/highwaymen-highwayman-tab-s504427t8
216,https://www.songsterr.com/a/wsa/seksiseppo02-riff25-tab-s504226t0
217,https://www.songsterr.com/a/wsa/trees-of-eternity-my-requiem-tab-s504184t0
218,https://www.songsterr.com/a/wsa/archfire-spontaneous-generation-tab-s504162t0
219,https://www.songsterr.com/a/wsa/flux-tdc3-tab-s504153t6
220,https://www.songsterr.com/a/wsa/flux-tdc2-tab-s504130t6
221,https://www.songsterr.com/a/wsa/flux-tdc1-tab-s504127t6
222,https://www.songsterr.com/a/wsa/tk-from-ling-tosite-sigure-dramatic-slow-motion-tab-s504104t3
223,https://www.songsterr.com/a/wsa/kamit-wanderer-tab-s504017t0
224,https://www.songsterr.com/a/wsa/tlol-agny-tab-s503979t1
225,https://www.songsterr.com/a/wsa/tab-s503937t0
226,https://www.songsterr.com/a/wsa/tab-s503929t0
227,https://www.songsterr.com/a/wsa/grigory-semenov-space-rangers-2-ost-trash-tab-s503924t5
228,https://www.songsterr.com/a/wsa/dleifteh-semaj-for-metallica-ii-tab-s503876t0
229,https://www.songsterr.com/a/wsa/misc-computer-games-papers-please-tab-s503829t4
230,https://www.songsterr.com/a/wsa/slaver-strategic-back-to-life-tab-s503810t8
231,https://www.songsterr.com/a/wsa/unnamed-band-zoli-tab-s503775t0
232,https://www.songsterr.com/a/wsa/friend-rockson-babass-tab-s503709t0
233,https://www.songsterr.com/a/wsa/flux-lvl-9-tab-s503672t4
234,https://www.songsterr.com/a/wsa/slipknot-vermilion-pt-2-tsv-tab-s503664t2
235,https://www.songsterr.com/a/wsa/type-o-negative-pyretta-blaze-tab-s503582t5
236,https://www.songsterr.com/a/wsa/jack-stauber-easy-to-breathe-tab-s503575t8
237,https://www.songsterr.com/a/wsa/animals-as-leaders-monomyth-tab-s503565t2
238,https://www.songsterr.com/a/wsa/nogod-kakusei-tab-s503540t2
239,https://www.songsterr.com/a/wsa/austin-worst-solo-ever-tab-s503476t0
240,https://www.songsterr.com/a/wsa/dystopia-prelude-tab-s503449t4
241,https://www.songsterr.com/a/wsa/yngwie-malmsteen-time-will-tell-e-tab-s503191t4
242,https://www.songsterr.com/a/wsa/aretha-franklin-i-never-loved-a-man-the-way-i-love-you-tab-s503143t8
243,https://www.songsterr.com/a/wsa/slipknot-override-5tgc-tab-s503004t6
244,https://www.songsterr.com/a/wsa/houkago-tea-time-go-go-maniac-let-s-music-4-ver-tab-s502948t1
245,https://www.songsterr.com/a/wsa/houkago-tea-time-u-i-studio-mix-tab-s502947t5
246,https://www.songsterr.com/a/wsa/houkago-tea-time-samidare-20-love-tab-s502943t5
247,https://www.songsterr.com/a/wsa/houkago-tea-time-sakuragaoka-girls-high-school-anthem-tab-s502942t4
248,https://www.songsterr.com/a/wsa/houkago-tea-time-pure-pure-heart-tab-s502941t6
